"5-79a.ep";": Tarsometatarsal joint";;;;"B";"5";
"5-79a.eq";": Metatarsophalangeal";;;;"B";"5";
"5-79a.er";": Toe joint";;;;"B";"5";
"5-79a.ex";": Other";;;;"B";"5";
"5-79a.ey";": N.n.bez.";;;;"B";"5";
"5-79a.f";": By absorbable material";;;;"B";"4";
"5-79a.f0";": Humeroglenoidalgelenk";;;;"B";"5";
"5-79a.f1";": Acromioclavicular joint";;;;"B";"5";
"5-79a.f2";": Thorakoskapulargelenk space ()";;;;"B";"5";
"5-79a.f3";": Sternoclavicular";;;;"B";"5";
"5-79a.f4";": Humeroulnar";;;;"B";"5";
"5-79a.f5";": Proximal radioulnar";;;;"B";"5";
"5-79a.f6";": Distal radioulnar joint";;;;"B";"5";
"5-79a.f7";": Wrist";;;;"B";"5";
"5-79a.f8";": Radiocarpal";;;;"B";"5";
"5-79a.f9";": Ulnakarpalgelenk";;;;"B";"5";
"5-79a.fa";": Wrist joint";;;;"B";"5";
"5-79a.fb";": Carpometacarpal";;;;"B";"5";
"5-79a.fc";": Metacarpophalangeal joint";;;;"B";"5";
"5-79a.fd";": Interphalangeal";;;;"B";"5";
"5-79a.fe";": Sacroiliac joint";;;;"B";"5";
"5-79a.ff";": Symphysis";;;;"B";"5";
"5-79a.fg";": Hftgelenk";;;;"B";"5";
"5-79a.fh";": Knee";;;;"B";"5";
"5-79a.fj";": Proximal tibiofibular joint";;;;"B";"5";
"5-79a.fk";": Ankle";;;;"B";"5";
"5-79a.fm";": Lower ankle";;;;"B";"5";
"5-79a.fn";": Hock";;;;"B";"5";
"5-79a.fp";": Tarsometatarsal joint";;;;"B";"5";
"5-79a.fq";": Metatarsophalangeal";;;;"B";"5";
"5-79a.fr";": Toe joint";;;;"B";"5";
"5-79a.fx";": Other";;;;"B";"5";
"5-79a.fy";": N.n.bez.";;;;"B";"5";
"5-79a.g";": By intramedullren Wire";"Incl.: Spring nail";;;"B";"4";
"5-79a.g0";": Humeroglenoidalgelenk";;;;"B";"5";
"5-79a.g1";": Acromioclavicular joint";;;;"B";"5";
"5-79a.g2";": Thorakoskapulargelenk space ()";;;;"B";"5";
"5-79a.g3";": Sternoclavicular";;;;"B";"5";
"5-79a.g4";": Humeroulnar";;;;"B";"5";
"5-79a.g5";": Proximal radioulnar";;;;"B";"5";
"5-79a.g6";": Distal radioulnar joint";;;;"B";"5";
"5-79a.g7";": Wrist";;;;"B";"5";
"5-79a.g8";": Radiocarpal";;;;"B";"5";
"5-79a.g9";": Ulnakarpalgelenk";;;;"B";"5";
"5-79a.ga";": Wrist joint";;;;"B";"5";
"5-79a.gb";": Carpometacarpal";;;;"B";"5";
"5-79a.gc";": Metacarpophalangeal joint";;;;"B";"5";
"5-79a.gd";": Interphalangeal";;;;"B";"5";
"5-79a.ge";": Sacroiliac joint";;;;"B";"5";
"5-79a.gf";": Symphysis";;;;"B";"5";
"5-79a.gg";": Hftgelenk";;;;"B";"5";
"5-79a.gh";": Knee";;;;"B";"5";
"5-79a.gj";": Proximal tibiofibular joint";;;;"B";"5";
"5-79a.gk";": Ankle";;;;"B";"5";
"5-79a.gm";": Lower ankle";;;;"B";"5";
"5-79a.gn";": Hock";;;;"B";"5";
"5-79a.gp";": Tarsometatarsal joint";;;;"B";"5";
"5-79a.gq";": Metatarsophalangeal";;;;"B";"5";
"5-79a.gr";": Toe joint";;;;"B";"5";
"5-79a.gx";": Other";;;;"B";"5";
"5-79a.gy";": N.n.bez.";;;;"B";"5";
"5-79a.x";": Other";;;;"B";"4";
"5-79a.x0";": Humeroglenoidalgelenk";;;;"B";"5";
"5-79a.x1";": Acromioclavicular joint";;;;"B";"5";
"5-79a.x2";": Thorakoskapulargelenk space ()";;;;"B";"5";
"5-79a.x3";": Sternoclavicular";;;;"B";"5";
"5-79a.x4";": Humeroulnar";;;;"B";"5";
"5-79a.x5";": Proximal radioulnar";;;;"B";"5";
"5-79a.x6";": Distal radioulnar joint";;;;"B";"5";
"5-79a.x7";": Wrist";;;;"B";"5";
"5-79a.x8";": Radiocarpal";;;;"B";"5";
"5-79a.x9";": Ulnakarpalgelenk";;;;"B";"5";
"5-79a.xa";": Wrist joint";;;;"B";"5";
"5-79a.xb";": Carpometacarpal";;;;"B";"5";
"5-79a.xc";": Metacarpophalangeal joint";;;;"B";"5";
"5-79a.xd";": Interphalangeal";;;;"B";"5";
"5-79a.xe";": Sacroiliac joint";;;;"B";"5";
"5-79a.xf";": Symphysis";;;;"B";"5";
"5-79a.xg";": Hftgelenk";;;;"B";"5";
"5-79a.xh";": Knee";;;;"B";"5";
"5-79a.xj";": Proximal tibiofibular joint";;;;"B";"5";
"5-79a.xk";": Ankle";;;;"B";"5";
"5-79a.xm";": Lower ankle";;;;"B";"5";
"5-79a.xn";": Hock";;;;"B";"5";
"5-79a.xp";": Tarsometatarsal joint";;;;"B";"5";
"5-79a.xq";": Metatarsophalangeal";;;;"B";"5";
"5-79a.xr";": Toe joint";;;;"B";"5";
"5-79a.xx";": Other";;;;"B";"5";
"5-79a.xy";": N.n.bez.";;;;"B";"5";
"5-79a.y";": N.n.bez.";;;;"B";"4";
"5-79b";"Open reduction of joint dislocation";;;"Note: The location is in the 6th to encode location from the list before Kode 5-79a";"B";"3";
"5-79b.0";": By screw fixation";;;;"B";"4";
"5-79b.00";": Humeroglenoidalgelenk";;;;"B";"5";
"5-79b.01";": Acromioclavicular joint";;;;"B";"5";
"5-79b.02";": Thorakoskapulargelenk space ()";;;;"B";"5";
"5-79b.03";": Sternoclavicular";;;;"B";"5";
"5-79b.04";": Humeroulnar";;;;"B";"5";
"5-79b.05";": Proximal radioulnar";;;;"B";"5";
"5-79b.06";": Distal radioulnar joint";;;;"B";"5";
"5-79b.07";": Wrist";;;;"B";"5";
"5-79b.08";": Radiocarpal";;;;"B";"5";
"5-79b.09";": Ulnakarpalgelenk";;;;"B";"5";
"5-79b.0a";": Wrist joint";;;;"B";"5";
"5-79b.0b";": Carpometacarpal";;;;"B";"5";
"5-79b.0c";": Metacarpophalangeal joint";;;;"B";"5";
"5-79b.0d";": Interphalangeal";;;;"B";"5";
"5-79b.0e";": Sacroiliac joint";;;;"B";"5";
"5-79b.0f";": Symphysis";;;;"B";"5";
"5-79b.0g";": Hftgelenk";;;;"B";"5";
"5-79b.0h";": Knee";;;;"B";"5";
"5-79b.0j";": Proximal tibiofibular joint";;;;"B";"5";
"5-79b.0k";": Ankle";;;;"B";"5";
"5-79b.0m";": Lower ankle";;;;"B";"5";
"5-79b.0n";": Hock";;;;"B";"5";
"5-79b.0p";": Tarsometatarsal joint";;;;"B";"5";
"5-79b.0q";": Metatarsophalangeal";;;;"B";"5";
"5-79b.0r";": Toe joint";;;;"B";"5";
"5-79b.0x";": Other";;;;"B";"5";
"5-79b.0y";": N.n.bez.";;;;"B";"5";
"5-79b.1";": By wire or tension band/cerclage";;;;"B";"4";
"5-79b.10";": Humeroglenoidalgelenk";;;;"B";"5";
"5-79b.11";": Acromioclavicular joint";;;;"B";"5";
"5-79b.12";": Thorakoskapulargelenk space ()";;;;"B";"5";
"5-79b.13";": Sternoclavicular";;;;"B";"5";
"5-79b.14";": Humeroulnar";;;;"B";"5";
"5-79b.15";": Proximal radioulnar";;;;"B";"5";
"5-79b.16";": Distal radioulnar joint";;;;"B";"5";
"5-79b.17";": Wrist";;;;"B";"5";
"5-79b.18";": Radiocarpal";;;;"B";"5";
"5-79b.19";": Ulnakarpalgelenk";;;;"B";"5";
"5-79b.1a";": Wrist joint";;;;"B";"5";
"5-79b.1b";": Carpometacarpal";;;;"B";"5";
"5-79b.1c";": Metacarpophalangeal joint";;;;"B";"5";
"5-79b.1d";": Interphalangeal";;;;"B";"5";
"5-79b.1e";": Sacroiliac joint";;;;"B";"5";
"5-79b.1f";": Symphysis";;;;"B";"5";
"5-79b.1g";": Hftgelenk";;;;"B";"5";
"5-79b.1h";": Knee";;;;"B";"5";
"5-79b.1j";": Proximal tibiofibular joint";;;;"B";"5";
"5-79b.1k";": Ankle";;;;"B";"5";
"5-79b.1m";": Lower ankle";;;;"B";"5";
"5-79b.1n";": Hock";;;;"B";"5";
"5-79b.1p";": Tarsometatarsal joint";;;;"B";"5";
"5-79b.1q";": Metatarsophalangeal";;;;"B";"5";
"5-79b.1r";": Toe joint";;;;"B";"5";
"5-79b.1x";": Other";;;;"B";"5";
"5-79b.1y";": N.n.bez.";;;;"B";"5";
"5-79b.2";": By plating";;;;"B";"4";
"5-79b.20";": Humeroglenoidalgelenk";;;;"B";"5";
"5-79b.21";": Acromioclavicular joint";;;;"B";"5";
"5-79b.22";": Thorakoskapulargelenk space ()";;;;"B";"5";
"5-79b.23";": Sternoclavicular";;;;"B";"5";
"5-79b.24";": Humeroulnar";;;;"B";"5";
"5-79b.25";": Proximal radioulnar";;;;"B";"5";
"5-79b.26";": Distal radioulnar joint";;;;"B";"5";
"5-79b.27";": Wrist";;;;"B";"5";
"5-79b.28";": Radiocarpal";;;;"B";"5";
"5-79b.29";": Ulnakarpalgelenk";;;;"B";"5";
"5-79b.2a";": Wrist joint";;;;"B";"5";
"5-79b.2b";": Carpometacarpal";;;;"B";"5";
"5-79b.2c";": Metacarpophalangeal joint";;;;"B";"5";
"5-79b.2d";": Interphalangeal";;;;"B";"5";
"5-79b.2e";": Sacroiliac joint";;;;"B";"5";
"5-79b.2f";": Symphysis";;;;"B";"5";
"5-79b.2g";": Hftgelenk";;;;"B";"5";
"5-79b.2h";": Knee";;;;"B";"5";
"5-79b.2j";": Proximal tibiofibular joint";;;;"B";"5";
"5-79b.2k";": Ankle";;;;"B";"5";
"5-79b.2m";": Lower ankle";;;;"B";"5";
"5-79b.2n";": Hock";;;;"B";"5";
"5-79b.2p";": Tarsometatarsal joint";;;;"B";"5";
"5-79b.2q";": Metatarsophalangeal";;;;"B";"5";
"5-79b.2r";": Toe joint";;;;"B";"5";
"5-79b.2x";": Other";;;;"B";"5";
"5-79b.2y";": N.n.bez.";;;;"B";"5";
"5-79b.6";": External fixator By";;;;"B";"4";
"5-79b.60";": Humeroglenoidalgelenk";;;;"B";"5";
"5-79b.61";": Acromioclavicular joint";;;;"B";"5";
"5-79b.62";": Thorakoskapulargelenk space ()";;;;"B";"5";
"5-79b.63";": Sternoclavicular";;;;"B";"5";
"5-79b.64";": Humeroulnar";;;;"B";"5";
"5-79b.65";": Proximal radioulnar";;;;"B";"5";
"5-79b.66";": Distal radioulnar joint";;;;"B";"5";
"5-79b.67";": Wrist";;;;"B";"5";
"5-79b.68";": Radiocarpal";;;;"B";"5";
"5-79b.69";": Ulnakarpalgelenk";;;;"B";"5";
"5-79b.6a";": Wrist joint";;;;"B";"5";
"5-79b.6b";": Carpometacarpal";;;;"B";"5";
"5-79b.6c";": Metacarpophalangeal joint";;;;"B";"5";
"5-79b.6d";": Interphalangeal";;;;"B";"5";
"5-79b.6e";": Sacroiliac joint";;;;"B";"5";
"5-79b.6f";": Symphysis";;;;"B";"5";
"5-79b.6g";": Hftgelenk";;;;"B";"5";
"5-79b.6h";": Knee";;;;"B";"5";
"5-79b.6j";": Proximal tibiofibular joint";;;;"B";"5";
"5-79b.6k";": Ankle";;;;"B";"5";
"5-79b.6m";": Lower ankle";;;;"B";"5";
"5-79b.6n";": Hock";;;;"B";"5";
"5-79b.6p";": Tarsometatarsal joint";;;;"B";"5";
"5-79b.6q";": Metatarsophalangeal";;;;"B";"5";
"5-79b.6r";": Toe joint";;;;"B";"5";
"5-79b.6x";": Other";;;;"B";"5";
"5-79b.6y";": N.n.bez.";;;;"B";"5";
"5-79b.7";": By external fixation with internal fixation";;;;"B";"4";
"5-79b.70";": Humeroglenoidalgelenk";;;;"B";"5";
"5-79b.71";": Acromioclavicular joint";;;;"B";"5";
"5-79b.72";": Thorakoskapulargelenk space ()";;;;"B";"5";
"5-79b.73";": Sternoclavicular";;;;"B";"5";
"5-79b.74";": Humeroulnar";;;;"B";"5";
"5-79b.75";": Proximal radioulnar";;;;"B";"5";
"5-79b.76";": Distal radioulnar joint";;;;"B";"5";
"5-79b.77";": Wrist";;;;"B";"5";
"5-79b.78";": Radiocarpal";;;;"B";"5";
"5-79b.79";": Ulnakarpalgelenk";;;;"B";"5";
"5-79b.7a";": Wrist joint";;;;"B";"5";
"5-79b.7b";": Carpometacarpal";;;;"B";"5";
"5-79b.7c";": Metacarpophalangeal joint";;;;"B";"5";
"5-79b.7d";": Interphalangeal";;;;"B";"5";
"5-79b.7e";": Sacroiliac joint";;;;"B";"5";
"5-79b.7f";": Symphysis";;;;"B";"5";
"5-79b.7g";": Hftgelenk";;;;"B";"5";
"5-79b.7h";": Knee";;;;"B";"5";
"5-79b.7j";": Proximal tibiofibular joint";;;;"B";"5";
"5-79b.7k";": Ankle";;;;"B";"5";
"5-79b.7m";": Lower ankle";;;;"B";"5";
"5-79b.7n";": Hock";;;;"B";"5";
"5-79b.7p";": Tarsometatarsal joint";;;;"B";"5";
"5-79b.7q";": Metatarsophalangeal";;;;"B";"5";
"5-79b.7r";": Toe joint";;;;"B";"5";
"5-79b.7x";": Other";;;;"B";"5";
"5-79b.7y";": N.n.bez.";;;;"B";"5";
"5-79b.8";": Due to material combinations";"Incl.: Verbundosteosynthese";;;"B";"4";
"5-79b.80";": Humeroglenoidalgelenk";;;;"B";"5";
"5-79b.81";": Acromioclavicular joint";;;;"B";"5";
"5-79b.82";": Thorakoskapulargelenk space ()";;;;"B";"5";
"5-79b.83";": Sternoclavicular";;;;"B";"5";
"5-79b.84";": Humeroulnar";;;;"B";"5";
"5-79b.85";": Proximal radioulnar";;;;"B";"5";
"5-79b.86";": Distal radioulnar joint";;;;"B";"5";
"5-79b.87";": Wrist";;;;"B";"5";
"5-79b.88";": Radiocarpal";;;;"B";"5";
"5-79b.89";": Ulnakarpalgelenk";;;;"B";"5";
"5-79b.8a";": Wrist joint";;;;"B";"5";
"5-79b.8b";": Carpometacarpal";;;;"B";"5";
"5-79b.8c";": Metacarpophalangeal joint";;;;"B";"5";
"5-79b.8d";": Interphalangeal";;;;"B";"5";
"5-79b.8e";": Sacroiliac joint";;;;"B";"5";
"5-79b.8f";": Symphysis";;;;"B";"5";
"5-79b.8g";": Hftgelenk";;;;"B";"5";
"5-79b.8h";": Knee";;;;"B";"5";
"5-79b.8j";": Proximal tibiofibular joint";;;;"B";"5";
"5-79b.8k";": Ankle";;;;"B";"5";
"5-79b.8m";": Lower ankle";;;;"B";"5";
"5-79b.8n";": Hock";;;;"B";"5";
"5-79b.8p";": Tarsometatarsal joint";;;;"B";"5";
"5-79b.8q";": Metatarsophalangeal";;;;"B";"5";
"5-79b.8r";": Toe joint";;;;"B";"5";
"5-79b.8x";": Other";;;;"B";"5";
"5-79b.8y";": N.n.bez.";;;;"B";"5";
"5-79b.c";": By Trans Fixation Nail";;;;"B";"4";
"5-79b.c0";": Humeroglenoidalgelenk";;;;"B";"5";
"5-79b.c1";": Acromioclavicular joint";;;;"B";"5";
"5-79b.c2";": Thorakoskapulargelenk space ()";;;;"B";"5";
"5-79b.c3";": Sternoclavicular";;;;"B";"5";
"5-79b.c4";": Humeroulnar";;;;"B";"5";
"5-79b.c5";": Proximal radioulnar";;;;"B";"5";
"5-79b.c6";": Distal radioulnar joint";;;;"B";"5";
"5-79b.c7";": Wrist";;;;"B";"5";
"5-79b.c8";": Radiocarpal";;;;"B";"5";
"5-79b.c9";": Ulnakarpalgelenk";;;;"B";"5";
"5-79b.ca";": Wrist joint";;;;"B";"5";
"5-79b.cb";": Carpometacarpal";;;;"B";"5";
"5-79b.cc";": Metacarpophalangeal joint";;;;"B";"5";
"5-79b.cd";": Interphalangeal";;;;"B";"5";
"5-79b.ce";": Sacroiliac joint";;;;"B";"5";
"5-79b.cf";": Symphysis";;;;"B";"5";
"5-79b.cg";": Hftgelenk";;;;"B";"5";
"5-79b.ch";": Knee";;;;"B";"5";
"5-79b.cj";": Proximal tibiofibular joint";;;;"B";"5";
"5-79b.ck";": Ankle";;;;"B";"5";
"5-79b.cm";": Lower ankle";;;;"B";"5";
"5-79b.cn";": Hock";;;;"B";"5";
"5-79b.cp";": Tarsometatarsal joint";;;;"B";"5";
"5-79b.cq";": Metatarsophalangeal";;;;"B";"5";
"5-79b.cr";": Toe joint";;;;"B";"5";
"5-79b.cx";": Other";;;;"B";"5";
"5-79b.cy";": N.n.bez.";;;;"B";"5";
"5-79b.e";": By (Blount) brackets";;;;"B";"4";
"5-79b.e0";": Humeroglenoidalgelenk";;;;"B";"5";
"5-79b.e1";": Acromioclavicular joint";;;;"B";"5";
"5-79b.e2";": Thorakoskapulargelenk space ()";;;;"B";"5";
"5-79b.e3";": Sternoclavicular";;;;"B";"5";
"5-79b.e4";": Humeroulnar";;;;"B";"5";
"5-79b.e5";": Proximal radioulnar";;;;"B";"5";
"5-79b.e6";": Distal radioulnar joint";;;;"B";"5";
"5-79b.e7";": Wrist";;;;"B";"5";
"5-79b.e8";": Radiocarpal";;;;"B";"5";
"5-79b.e9";": Ulnakarpalgelenk";;;;"B";"5";
"5-79b.ea";": Wrist joint";;;;"B";"5";
"5-79b.eb";": Carpometacarpal";;;;"B";"5";
"5-79b.ec";": Metacarpophalangeal joint";;;;"B";"5";
"5-79b.ed";": Interphalangeal";;;;"B";"5";
"5-79b.ee";": Sacroiliac joint";;;;"B";"5";
"5-79b.ef";": Symphysis";;;;"B";"5";
"5-79b.eg";": Hftgelenk";;;;"B";"5";
"5-79b.eh";": Knee";;;;"B";"5";
"5-79b.ej";": Proximal tibiofibular joint";;;;"B";"5";
"5-79b.ek";": Ankle";;;;"B";"5";
"5-79b.em";": Lower ankle";;;;"B";"5";
"5-79b.en";": Hock";;;;"B";"5";
"5-79b.ep";": Tarsometatarsal joint";;;;"B";"5";
"5-79b.eq";": Metatarsophalangeal";;;;"B";"5";
"5-79b.er";": Toe joint";;;;"B";"5";
"5-79b.ex";": Other";;;;"B";"5";
"5-79b.ey";": N.n.bez.";;;;"B";"5";
"5-79b.f";": By absorbable material";;;;"B";"4";
"5-79b.f0";": Humeroglenoidalgelenk";;;;"B";"5";
"5-79b.f1";": Acromioclavicular joint";;;;"B";"5";
"5-79b.f2";": Thorakoskapulargelenk space ()";;;;"B";"5";
"5-79b.f3";": Sternoclavicular";;;;"B";"5";
"5-79b.f4";": Humeroulnar";;;;"B";"5";
"5-79b.f5";": Proximal radioulnar";;;;"B";"5";
"5-79b.f6";": Distal radioulnar joint";;;;"B";"5";
"5-79b.f7";": Wrist";;;;"B";"5";
"5-79b.f8";": Radiocarpal";;;;"B";"5";
"5-79b.f9";": Ulnakarpalgelenk";;;;"B";"5";
"5-79b.fa";": Wrist joint";;;;"B";"5";
"5-79b.fb";": Carpometacarpal";;;;"B";"5";
"5-79b.fc";": Metacarpophalangeal joint";;;;"B";"5";
"5-79b.fd";": Interphalangeal";;;;"B";"5";
"5-79b.fe";": Sacroiliac joint";;;;"B";"5";
"5-79b.ff";": Symphysis";;;;"B";"5";
"5-79b.fg";": Hftgelenk";;;;"B";"5";
"5-79b.fh";": Knee";;;;"B";"5";
"5-79b.fj";": Proximal tibiofibular joint";;;;"B";"5";
"5-79b.fk";": Ankle";;;;"B";"5";
"5-79b.fm";": Lower ankle";;;;"B";"5";
"5-79b.fn";": Hock";;;;"B";"5";
"5-79b.fp";": Tarsometatarsal joint";;;;"B";"5";
"5-79b.fq";": Metatarsophalangeal";;;;"B";"5";
"5-79b.fr";": Toe joint";;;;"B";"5";
"5-79b.fx";": Other";;;;"B";"5";
"5-79b.fy";": N.n.bez.";;;;"B";"5";
"5-79b.g";": By intramedullren Wire";"Incl.: Spring nail";;;"B";"4";
"5-79b.g0";": Humeroglenoidalgelenk";;;;"B";"5";
"5-79b.g1";": Acromioclavicular joint";;;;"B";"5";
"5-79b.g2";": Thorakoskapulargelenk space ()";;;;"B";"5";
"5-79b.g3";": Sternoclavicular";;;;"B";"5";
"5-79b.g4";": Humeroulnar";;;;"B";"5";
"5-79b.g5";": Proximal radioulnar";;;;"B";"5";
"5-79b.g6";": Distal radioulnar joint";;;;"B";"5";
"5-79b.g7";": Wrist";;;;"B";"5";
"5-79b.g8";": Radiocarpal";;;;"B";"5";
"5-79b.g9";": Ulnakarpalgelenk";;;;"B";"5";
"5-79b.ga";": Wrist joint";;;;"B";"5";
"5-79b.gb";": Carpometacarpal";;;;"B";"5";
"5-79b.gc";": Metacarpophalangeal joint";;;;"B";"5";
"5-79b.gd";": Interphalangeal";;;;"B";"5";
"5-79b.ge";": Sacroiliac joint";;;;"B";"5";
"5-79b.gf";": Symphysis";;;;"B";"5";
"5-79b.gg";": Hftgelenk";;;;"B";"5";
"5-79b.gh";": Knee";;;;"B";"5";
"5-79b.gj";": Proximal tibiofibular joint";;;;"B";"5";
"5-79b.gk";": Ankle";;;;"B";"5";
"5-79b.gm";": Lower ankle";;;;"B";"5";
"5-79b.gn";": Hock";;;;"B";"5";
"5-79b.gp";": Tarsometatarsal joint";;;;"B";"5";
"5-79b.gq";": Metatarsophalangeal";;;;"B";"5";
"5-79b.gr";": Toe joint";;;;"B";"5";
"5-79b.gx";": Other";;;;"B";"5";
"5-79b.gy";": N.n.bez.";;;;"B";"5";
"5-79b.h";": Without internal fixation";;;;"B";"4";
"5-79b.h0";": Humeroglenoidalgelenk";;;;"B";"5";
"5-79b.h1";": Acromioclavicular joint";;;;"B";"5";
"5-79b.h2";": Thorakoskapulargelenk space ()";;;;"B";"5";
"5-79b.h3";": Sternoclavicular";;;;"B";"5";
"5-79b.h4";": Humeroulnar";;;;"B";"5";
"5-79b.h5";": Proximal radioulnar";;;;"B";"5";
"5-79b.h6";": Distal radioulnar joint";;;;"B";"5";
"5-79b.h7";": Wrist";;;;"B";"5";
"5-79b.h8";": Radiocarpal";;;;"B";"5";
"5-79b.h9";": Ulnakarpalgelenk";;;;"B";"5";
"5-79b.ha";": Wrist joint";;;;"B";"5";
"5-79b.hb";": Carpometacarpal";;;;"B";"5";
"5-79b.hc";": Metacarpophalangeal joint";;;;"B";"5";
"5-79b.hd";": Interphalangeal";;;;"B";"5";
"5-79b.he";": Sacroiliac joint";;;;"B";"5";
"5-79b.hf";": Symphysis";;;;"B";"5";
"5-79b.hg";": Hftgelenk";;;;"B";"5";
"5-79b.hh";": Knee";;;;"B";"5";
"5-79b.hj";": Proximal tibiofibular joint";;;;"B";"5";
"5-79b.hk";"";;;;"B";"5";
"5-79b.hm";"";;;;"B";"5";
"5-79b.hn";"";;;;"B";"5";
"5-79b.hp";"";;;;"B";"5";
"5-79b.hq";"";;;;"B";"5";
"5-79b.hr";"";;;;"B";"5";
"5-79b.hx";"";;;;"B";"5";
"5-79b.hy";"";;;;"B";"5";
"5-79b.x";"";;;;"B";"4";
"5-79b.x0";"";;;;"B";"5";
"5-79b.x1";"";;;;"B";"5";
"5-79b.x2";"";;;;"B";"5";
"5-79b.x3";"";;;;"B";"5";
"5-79b.x4";"";;;;"B";"5";
"5-79b.x5";"";;;;"B";"5";
"5-79b.x6";"";;;;"B";"5";
"5-79b.x7";"";;;;"B";"5";
"5-79b.x8";"";;;;"B";"5";
"5-79b.x9";"";;;;"B";"5";
"5-79b.xa";"";;;;"B";"5";
"5-79b.xb";"";;;;"B";"5";
"5-79b.xc";"";;;;"B";"5";
"5-79b.xd";"";;;;"B";"5";
"5-79b.xe";"";;;;"B";"5";
"5-79b.xf";"";;;;"B";"5";
"5-79b.xg";"";;;;"B";"5";
"5-79b.xh";"";;;;"B";"5";
"5-79b.xj";"";;;;"B";"5";
"5-79b.xk";"";;;;"B";"5";
"5-79b.xm";"";;;;"B";"5";
"5-79b.xn";"";;;;"B";"5";
"5-79b.xp";"";;;;"B";"5";
"5-79b.xq";"";;;;"B";"5";
"5-79b.xr";"";;;;"B";"5";
"5-79b.xx";"";;;;"B";"5";
"5-79b.xy";"";;;;"B";"5";
"5-79b.y";"";;;;"B";"4";
"5-80";"";;"";"";"B";"2";
"5-800";"";"";"";"";"B";"3";
"5-800.0";"";"";;;"B";"4";
"5-800.00";": Humeroglenoidalgelenk";;;;"B";"5";
"5-800.01";": Acromioclavicular joint";;;;"B";"5";
"5-800.02";": Thorakoskapulargelenk space ()";;;;"B";"5";
"5-800.03";": Sternoclavicular";;;;"B";"5";
"5-800.04";": Humeroulnar";;;;"B";"5";
"5-800.05";": Proximal radioulnar";;;;"B";"5";
"5-800.06";": Distal radioulnar joint";;;;"B";"5";
"5-800.07";": Wrist";;;;"B";"5";
"5-800.08";": Radiocarpal";;;;"B";"5";
"5-800.09";": Ulnakarpalgelenk";;;;"B";"5";
"5-800.0e";": Sacroiliac joint";;;;"B";"5";
"5-800.0f";": Symphysis";;;;"B";"5";
"5-800.0g";": Hftgelenk";;;;"B";"5";
"5-800.0h";": Knee";;;;"B";"5";
"5-800.0j";": Proximal tibiofibular joint";;;;"B";"5";
"5-800.0k";": Ankle";;;;"B";"5";
"5-800.0m";": Lower ankle";;;;"B";"5";
"5-800.0n";": Hock";;;;"B";"5";
"5-800.0p";": Tarsometatarsal joint";;;;"B";"5";
"5-800.0q";": Metatarsophalangeal";;;;"B";"5";
"5-800.0r";": Toe joint";;;;"B";"5";
"5-800.0x";": Other";;;;"B";"5";
"5-800.0y";": N.n.bez.";;;;"B";"5";
"5-800.1";": Gelenksplung with drainage, aseptic";;;;"B";"4";
"5-800.10";": Humeroglenoidalgelenk";;;;"B";"5";
"5-800.11";": Acromioclavicular joint";;;;"B";"5";
"5-800.12";": Thorakoskapulargelenk space ()";;;;"B";"5";
"5-800.13";": Sternoclavicular";;;;"B";"5";
"5-800.14";": Humeroulnar";;;;"B";"5";
"5-800.15";": Proximal radioulnar";;;;"B";"5";
"5-800.16";": Distal radioulnar joint";;;;"B";"5";
"5-800.17";": Wrist";;;;"B";"5";
"5-800.18";": Radiocarpal";;;;"B";"5";
"5-800.19";": Ulnakarpalgelenk";;;;"B";"5";
"5-800.1e";": Sacroiliac joint";;;;"B";"5";
"5-800.1f";": Symphysis";;;;"B";"5";
"5-800.1g";": Hftgelenk";;;;"B";"5";
"5-800.1h";": Knee";;;;"B";"5";
"5-800.1j";": Proximal tibiofibular joint";;;;"B";"5";
"5-800.1k";": Ankle";;;;"B";"5";
"5-800.1m";": Lower ankle";;;;"B";"5";
"5-800.1n";": Hock";;;;"B";"5";
"5-800.1p";": Tarsometatarsal joint";;;;"B";"5";
"5-800.1q";": Metatarsophalangeal";;;;"B";"5";
"5-800.1r";": Toe joint";;;;"B";"5";
"5-800.1x";": Other";;;;"B";"5";
"5-800.1y";": N.n.bez.";;;;"B";"5";
"5-800.2";": Gelenksplung with drainage, septic";;;;"B";"4";
"5-800.20";": Humeroglenoidalgelenk";;;;"B";"5";
"5-800.21";": Acromioclavicular joint";;;;"B";"5";
"5-800.22";": Thorakoskapulargelenk space ()";;;;"B";"5";
"5-800.23";": Sternoclavicular";;;;"B";"5";
"5-800.24";": Humeroulnar";;;;"B";"5";
"5-800.25";": Proximal radioulnar";;;;"B";"5";
"5-800.26";": Distal radioulnar joint";;;;"B";"5";
"5-800.27";": Wrist";;;;"B";"5";
"5-800.28";": Radiocarpal";;;;"B";"5";
"5-800.29";": Ulnakarpalgelenk";;;;"B";"5";
"5-800.2e";": Sacroiliac joint";;;;"B";"5";
"5-800.2f";": Symphysis";;;;"B";"5";
"5-800.2g";": Hftgelenk";;;;"B";"5";
"5-800.2h";": Knee";;;;"B";"5";
"5-800.2j";": Proximal tibiofibular joint";;;;"B";"5";
"5-800.2k";": Ankle";;;;"B";"5";
"5-800.2m";": Lower ankle";;;;"B";"5";
"5-800.2n";": Hock";;;;"B";"5";
"5-800.2p";": Tarsometatarsal joint";;;;"B";"5";
"5-800.2q";": Metatarsophalangeal";;;;"B";"5";
