"78.78";"Osteoclasia de tarsianos y metatarsianos";"";"";"";"";"4";""
"78.79";"Osteoclasia de otro hueso";"";"";"";"";"4";""
"78.80";"Proc.diag.sobre hueso ncoc sitio no especificado";"";"";"";"";"4";""
"78.81";"Proc.diag.sobre escap.clav.y torax [costi.y esternon ncoc";"";"";"";"";"4";""
"78.82";"Proc.diag.sobre humero ncoc";"";"";"";"";"4";""
"78.83";"Proc.diag.sobre radio y cubito ncoc";"";"";"";"";"4";""
"78.84";"Proc.diag.sobre carpianos y metacarpianos ncoc";"";"";"";"";"4";""
"78.85";"Proc.diag.sobre femur ncoc";"";"";"";"";"4";""
"78.86";"Proc.diag.sobre rotula ncoc";"";"";"";"";"4";""
"78.87";"Proc.diag.sobre tibia y perone ncoc";"";"";"";"";"4";""
"78.88";"Proc.diag.sobre tarsianos y metatarsianos ncoc";"";"";"";"";"4";""
"78.89";"Proc.diag.sobre otro hueso ncoc";"";"";"";"";"4";""
"78.90";"Inserción de estimulador del crec. Oseo sitio no especificad";"";"";"";"";"4";""
"78.91";"Ins.estimu.cre.o.en escap.clav.y torax [costillas y esternon";"";"";"";"";"4";""
"78.92";"Inserción de estimulador del crecimiento oseo en humero";"";"";"";"";"4";""
"78.93";"Inserción de estimul. Del crecimiento oseo en radio y cubito";"";"";"";"";"4";""
"78.94";"Ins.de estimul. Del crec. Oseo en carpianos y metacarpianos";"";"";"";"";"4";""
"78.95";"Inserción de estimulador del crecimiento oseo en femur";"";"";"";"";"4";""
"78.96";"Inserción de estimulador del crecimiento oseo en rotula";"";"";"";"";"4";""
"78.97";"Inserción de estimul. Del crecimiento oseo en tibia y perone";"";"";"";"";"4";""
"78.98";"Ins. De estimul. De crec. Oseo en tarsianos y metatarsianos";"";"";"";"";"4";""
"78.99";"Inserción de estimulador de crecimiento oseo en otro hueso";"";"";"";"";"4";""
"79.00";"Red. Cerrada de fract. Sin fij.int.sitio no especificado";"";"";"";"";"4";""
"79.01";"Red. Cerrada de fract. Sin fij.int en humero";"";"";"";"";"4";""
"79.02";"Red. Cerrada de fract. Sin fij.int. En radio y cubito";"";"";"";"";"4";""
"79.03";"Red. Cerrada de fract.sin fij.int en carpiano y metacarpiano";"";"";"";"";"4";""
"79.04";"Red. Cerrada de fract.sin fij.int en falanges de mano";"";"";"";"";"4";""
"79.05";"Red. Cerrada de fract. Sin fij.int. En femur";"";"";"";"";"4";""
"79.06";"Red. Cerrada de fract. Sin fij.int. En tibia y perone";"";"";"";"";"4";""
"79.07";"Red. Cerrada de fract.sin fij.int en tarsiano y metatarsiano";"";"";"";"";"4";""
"79.08";"Red. Cerrada de fract. Sin fij.int. En falanges de pie";"";"";"";"";"4";""
"79.09";"Red. Cerrada de fract. Sin fij.int otro hueso especificado";"";"";"";"";"4";""
"79.10";"Red. Cerrada de fract. Con fij.int. Sitio no especificado";"";"";"";"";"4";""
"79.11";"Red. Cerrada de fract. Con fij.int en humero";"";"";"";"";"4";""
"79.12";"Red. Cerrada de fract. Con fij.int. En radio y cubito";"";"";"";"";"4";""
"79.13";"Red. Cerrada de fract. Con fij.int en carpiano y metacarpian";"";"";"";"";"4";""
"79.14";"Red. Cerrada de fract. Con fij.int en falanges de mano";"";"";"";"";"4";""
"79.15";"Red. Cerrada de fract.con fij.int. En femur";"";"";"";"";"4";""
"79.16";"Red. Cerrada de fract. Con fij.int en tibia y perone";"";"";"";"";"4";""
"79.17";"Red. Cerrada de fract. Con fij.int.en tarsiano y metatarsian";"";"";"";"";"4";""
"79.18";"Red. Cerrada de fract. Con fij.int en falanges de pie";"";"";"";"";"4";""
"79.19";"Red. Cerrada de fract. Con fij.int en otro hueso especificad";"";"";"";"";"4";""
"79.20";"Red. Abierta de fract. Sin fij.int. Sitio no especificado";"";"";"";"";"4";""
"79.21";"Red. Abierta de fract. Sin fij.int en humero";"";"";"";"";"4";""
"79.22";"Red. Abierta de fract. Sin fij.int en radio y cubito";"";"";"";"";"4";""
"79.23";"Red. Abierta de fract. Sin fij.int en carpiano y metacarpian";"";"";"";"";"4";""
"79.24";"Red. Abierta de fract. Sin fij.int en falanges de mano";"";"";"";"";"4";""
"79.25";"Red. Abierta de fract. Sin fij.int en femur";"";"";"";"";"4";""
"79.26";"Red. Abierta de fract. Sin fij.int en tibia y perone";"";"";"";"";"4";""
"79.27";"Red. Abierta de fract. Sin fij.int en tarsiano y metatarsian";"";"";"";"";"4";""
"79.28";"Red. Abierta de fract. Sin fij.int en falanges de pie";"";"";"";"";"4";""
"79.29";"Red. Abierta de fract. Sin fij.int en otro hueso especificad";"";"";"";"";"4";""
"79.30";"Red. Abierta de fract. Con fij.int sitio no especificado";"";"";"";"";"4";""
"79.31";"Red. Abierta de fract. Con fijación interna-humero";"";"";"";"";"4";""
"79.32";"Red. Abierta de fract. Con fijación interna-radio y cubito";"";"";"";"";"4";""
"79.33";"Red. Abiert de fract. Con fijac interna-carpiano y metacarpi";"";"";"";"";"4";""
"79.34";"Red. Abierta de fract. Con fijac interna-falanges de mano";"";"";"";"";"4";""
"79.35";"Red. Abierta de fract. Con fijación interna-femur";"";"";"";"";"4";""
"79.36";"Red. Abierta de fract con fijación interna-tibia y perone";"";"";"";"";"4";""
"79.37";"Red. Abierta de fract con fijac intern-tarsian y metatarsian";"";"";"";"";"4";""
"79.38";"Red. Abierta de fract con fijación interna-falanges de pie";"";"";"";"";"4";""
"79.39";"Red. Abierta de fract con fijac interna-otro hueso especific";"";"";"";"";"4";""
"79.40";"Red. Cerrada para epifisiolisis sitio no especificado";"";"";"";"";"4";""
"79.41";"Red. Cerrada para epifisiolisis de humero";"";"";"";"";"4";""
"79.42";"Red. Cerrada para epifisiolisis de radio y cubito";"";"";"";"";"4";""
"79.45";"Red. Cerrada para epifisiolisis de femur";"";"";"";"";"4";""
"79.46";"Red. Cerrada para epifisiolisis de tibia y perone";"";"";"";"";"4";""
"79.49";"Red. Cerrada para otro hueso especificado";"";"";"";"";"4";""
"79.50";"Red. Abierta de epifisiolisis sitio no especificado";"";"";"";"";"4";""
"79.51";"Red. Abierta de epifisiolisis en humero";"";"";"";"";"4";""
"79.52";"Red. Abierta de epifisiolisis en radio y cubito";"";"";"";"";"4";""
"79.55";"Red. Abierta de epifisiolisis en femur";"";"";"";"";"4";""
"79.56";"Red. Abierta de epifisiolisis en tibia y perone";"";"";"";"";"4";""
"79.59";"Red. Abierta de epifisiolisis en otro hueso especificado";"";"";"";"";"4";""
"79.60";"Desbridamiento fract. Abierta en sitio no especificado";"";"";"";"";"4";""
"79.61";"Desbridamiento fract. Abierta en humero";"";"";"";"";"4";""
"79.62";"Desbridameinto fract. Abierta en radio y cubito";"";"";"";"";"4";""
"79.63";"Desbridamiento fract. Abierta en carpianos y metacarpianos";"";"";"";"";"4";""
"79.64";"Desbridamiento fract. Abierta en falanges de mano";"";"";"";"";"4";""
"79.65";"Desbridameinto fract. Abierta en femur";"";"";"";"";"4";""
"79.66";"Desbridameinto fract. Abierta en tibia y perone";"";"";"";"";"4";""
"79.67";"Desbridamiento fract. Abierta en tarsianos y metatarsianos";"";"";"";"";"4";""
"79.68";"Desbridamiento fract. Abierta en falanges de pie";"";"";"";"";"4";""
"79.69";"Desbridamiento fract. Abierta en otro hueso especificado";"";"";"";"";"4";""
"79.70";"Reducción cerrada de luxación de sitio no especificado";"";"";"";"";"4";""
"79.71";"Reducción cerrada de luxación de hombro";"";"";"";"";"4";""
"79.72";"Reducción cerrada de luxación de codo";"";"";"";"";"4";""
"79.73";"Reducción cerrada de luxación de muñeca";"";"";"";"";"4";""
"79.74";"Reducción cerrada de luxación de mano y dedo";"";"";"";"";"4";""
"79.75";"Reducción cerrada de luxación de cadera";"";"";"";"";"4";""
"79.76";"Reducción cerrada de luxación de rodilla";"";"";"";"";"4";""
"79.77";"Reducción cerrada de luxación de tobillo";"";"";"";"";"4";""
"79.78";"Reducción cerrada de luxación de pie y dedo de pie";"";"";"";"";"4";""
"79.79";"Reducción cerrada de luxación de otros sitios especificados";"";"";"";"";"4";""
"79.80";"Reducción abierta de luxación de sitio no especificado";"";"";"";"";"4";""
"79.81";"Reducción abierta de luxación de hombro";"";"";"";"";"4";""
"79.82";"Reducción abierta de luxación de codo";"";"";"";"";"4";""
"79.83";"Reducción abierta de luxación de muñeca";"";"";"";"";"4";""
"79.84";"Reducción abierta de luxación de mano y dedo de mano";"";"";"";"";"4";""
"79.85";"Reducción abierta de luxación de cadera";"";"";"";"";"4";""
"79.86";"Reducción abierta de luxación de rodilla";"";"";"";"";"4";""
"79.87";"Reducción abierta de luxación de tobillo";"";"";"";"";"4";""
"79.88";"Reducción abierta de luxación de pie y dedo de pie";"";"";"";"";"4";""
"79.89";"Reducción abierta de luxación de otros sitios especificados";"";"";"";"";"4";""
"79.90";"Operación no especif. Sobre hueso sitio no especificado";"";"";"";"";"4";""
"79.91";"Operación no especif. Sobre lesión de humero";"";"";"";"";"4";""
"79.92";"Operación no especif. Sobre lesión de radio y cubito";"";"";"";"";"4";""
"79.93";"Operación no especif. Sobre lesión carpianos y metacarpianos";"";"";"";"";"4";""
"79.94";"Operación no especif. Sobre lesión de falanges de mano";"";"";"";"";"4";""
"79.95";"Operación no especif. Sobre lesión de femur";"";"";"";"";"4";""
"79.96";"Operación no especificada sobre lesión de tibia y perone";"";"";"";"";"4";""
"79.97";"Operación no especif. Sobre lesión de tarsianos y metatarsia";"";"";"";"";"4";""
"79.98";"Operación no especif. Sobre lesión de falanges de pie";"";"";"";"";"4";""
"79.99";"Operación no especif. Sobre lesión de otro hueso especificad";"";"";"";"";"4";""
"80.00";"Artrotomía para extrac. De prótesis sitio no especificado";"";"";"";"";"4";""
"80.01";"Artrotomía para extracción de prótesis de hombro";"";"";"";"";"4";""
"80.02";"Artrotomía para extracción de prótesis de codo";"";"";"";"";"4";""
"80.03";"Artrotomía para extracción de prótesis de muñeca";"";"";"";"";"4";""
"80.04";"Artrotomía para extracción de protesi de mano y dedo de mano";"";"";"";"";"4";""
"80.05";"Artrotomía para extracción de prótesis de cadera";"";"";"";"";"4";""
"80.06";"Artrotomía para extracción de prótesis de rodilla";"";"";"";"";"4";""
"80.07";"Artrotomía para extracción de prótesis de tobillo";"";"";"";"";"4";""
"80.08";"Artrotomía para extracción de prótesis de pie y dedo de pie";"";"";"";"";"4";""
"80.09";"Artrotomía para extracción de prot.otros sitios especificado";"";"";"";"";"4";""
"80.10";"Otra artrotomía de sitio no especificado";"";"";"";"";"4";""
"80.11";"Otra artrotomía de hombro";"";"";"";"";"4";""
"80.12";"Otra artrotomía de codo";"";"";"";"";"4";""
"80.13";"Otra artrotomía de muñeca";"";"";"";"";"4";""
"80.14";"Otra artrotomía de mano y dedo de mano";"";"";"";"";"4";""
"80.15";"Otra artrotomía de cadera";"";"";"";"";"4";""
"80.16";"Otra artrotomía de rodilla";"";"";"";"";"4";""
"80.17";"Otra artrotomía de tobillo";"";"";"";"";"4";""
"80.18";"Otra artrotomía de pie y dedo de pie";"";"";"";"";"4";""
"80.19";"Otra artrotomía de otros sitios especificados";"";"";"";"";"4";""
"80.20";"Artroscopia de sitio no especificado";"";"";"";"";"4";""
"80.21";"Artroscopia de hombro";"";"";"";"";"4";""
"80.22";"Artroscopia de codo";"";"";"";"";"4";""
"80.23";"Artroscopia de muñeca";"";"";"";"";"4";""
"80.24";"Artroscopia de mano y dedo de mano";"";"";"";"";"4";""
"80.25";"Artroscopia de cadera";"";"";"";"";"4";""
"80.26";"Artroscopia de rodilla";"";"";"";"";"4";""
"80.27";"Artroscopia de tobillo";"";"";"";"";"4";""
"80.28";"Artroscopia de pie y dedo de pie";"";"";"";"";"4";""
"80.29";"Artroscopia de otros sitios especificados";"";"";"";"";"4";""
"80.30";"Biopsia articular de sitio no especificado";"";"";"";"";"4";""
"80.31";"Biopsia articular de hombro";"";"";"";"";"4";""
"80.32";"Biopsia articular de codo";"";"";"";"";"4";""
"80.33";"Biopsia articular de muñeca";"";"";"";"";"4";""
"80.34";"Biopsia articular de mano y dedo de mano";"";"";"";"";"4";""
"80.35";"Biopsia articular de cadera";"";"";"";"";"4";""
"80.36";"Biopsia articular de rodilla";"";"";"";"";"4";""
"80.37";"Biopsia articular de tobillo";"";"";"";"";"4";""
"80.38";"Biopsia articular de pie y dedo de pie";"";"";"";"";"4";""
"80.39";"Biopsia articular de otros sitios especificados";"";"";"";"";"4";""
"80.40";"Div.caps.lig.o cart. De articulación de sitio no especificad";"";"";"";"";"4";""
"80.41";"Div. Caps. Lig.o cart. De articulación de hombro";"";"";"";"";"4";""
"80.42";"Div. Caps. Lig o cart. De articulación de codo";"";"";"";"";"4";""
"80.43";"Div. Caps. Lig o cart. De articulación de muñeca";"";"";"";"";"4";""
"80.44";"Div. Caps. Lig o cart. De articul. De mano y dedo de mano";"";"";"";"";"4";""
"80.45";"Div. Caps. Lig o cart. De articul. De cadera";"";"";"";"";"4";""
"80.46";"Div. Caps. Lig o cart. De articul. De rodilla";"";"";"";"";"4";""
"80.47";"Div. Caps. Lig o cart. De articul. De tobillo";"";"";"";"";"4";""
"80.48";"Div. Caps. Lig o cart. De articul. De pie y dedo de pie";"";"";"";"";"4";""
"80.49";"Div. Caps. Lig o cart. De articul.otros sitios especificados";"";"";"";"";"4";""
"80.50";"Escisión o destrucción de disco intervertebral, no especific";"";"";"";"";"4";""
"80.51";"Escisión de disco intervertebral";"";"";"";"";"4";""
"80.52";"Quimionucleolisis intervertebral";"";"";"";"";"4";""
"80.59";"Otra destrucción de disco intervertebral";"";"";"";"";"4";""
"80.60";"Escisión de cartilago semilunar de rodilla";"";"";"";"";"4";""
"80.70";"Sinovectomía de sitio no especificado";"";"";"";"";"4";""
"80.71";"Sinovectomía de hombro";"";"";"";"";"4";""
"80.72";"Sinovectomía de codo";"";"";"";"";"4";""
"80.73";"Sinovectomía de muñeca";"";"";"";"";"4";""
"80.74";"Sinovectomía de mano y dedo de mano";"";"";"";"";"4";""
"80.75";"Sinovectomía de cadera";"";"";"";"";"4";""
"80.76";"Sinovectomía de rodilla";"";"";"";"";"4";""
"80.77";"Sinovectomía de tobillo";"";"";"";"";"4";""
"80.78";"Sinovectomía de pie y dedo de pie";"";"";"";"";"4";""
"80.79";"Sinovectomía de otros sitios especificados";"";"";"";"";"4";""
"80.80";"Escisión local o destruc. Lesión art.sitio no especificado";"";"";"";"";"4";""
"80.81";"Exc. Local o destruc. De lesión art. De hombro";"";"";"";"";"4";""
"80.82";"Exc. Local o destruc. De lesión art. De codo";"";"";"";"";"4";""
"80.83";"Exc. Local o destruc. De lesión art. De muñeca";"";"";"";"";"4";""
"80.84";"Exc. Local o destruc. De lesión art. De mano y dedo de mano";"";"";"";"";"4";""
"80.85";"Exc. Loccl o destruc. De lesión art. De cadera";"";"";"";"";"4";""
"80.86";"Exc. Local o destruc. De lesión art. De rodilla";"";"";"";"";"4";""
"80.87";"Exc. Local o destruc. De lesión de tobillo";"";"";"";"";"4";""
"80.88";"Exc. Local o destruc. De lesión de pie y dedo de pie";"";"";"";"";"4";""
"80.89";"Exc. Local o destruc. De lesión de otros sitios especificado";"";"";"";"";"4";""
"80.90";"Otra exc. De la articulación de sitio no especificado";"";"";"";"";"4";""
"80.91";"Otra exc. De la articulación de hombro";"";"";"";"";"4";""
"80.92";"Otra exc. De la articulación de codo";"";"";"";"";"4";""
"80.93";"Otra exc. De la articulación de muñeca";"";"";"";"";"4";""
"80.94";"Otra exc. De la articulación de mano y dedo de mano";"";"";"";"";"4";""
"80.95";"Otra exc. De la articulación de cadera";"";"";"";"";"4";""
"80.96";"Otra exc. De la articulación de rodilla";"";"";"";"";"4";""
"80.97";"Otra exc. De la articulación de tobillo";"";"";"";"";"4";""
"80.98";"Otra exc. De la articulación de pie y dedo de pie";"";"";"";"";"4";""
"80.99";"Otra exc. De la articulación de otros sitios especificados";"";"";"";"";"4";""
"81.00";"Artrodesis vertebral, n. E. O. M.";"";"";"";"";"4";""
"81.01";"Artrodesis vertebral atlas-axis";"";"";"";"";"4";""
"81.02";"Otra artrodesis vertebral cervical, tecnica anterior";"";"";"";"";"4";""
"81.03";"Artrodesis vertebral cervical, tecnica posterior";"";"";"";"";"4";""
"81.04";"Artrodesis vertebral dorsal y dorsolumbar, tecnica anterior";"";"";"";"";"4";""
"81.05";"Artrodesis vertebral dorsal y dorsolumbar, tecnica posterior";"";"";"";"";"4";""
"81.06";"Artrodesis vertebral lumbar y lumbosacra, tecnica anterior";"";"";"";"";"4";""
"81.07";"Artrodesis lumbar y lumbosacra, proced. Lateral-transverso";"";"";"";"";"4";""
"81.08";"Artrodesis vertebral lumbar y lumbosacra, tecnica posterior";"";"";"";"";"4";""
"81.09";"Refusión vertebral, cualquier nivel y tecnica";"";"";"";"";"4";""
"81.11";"Artrodesis de tobillo";"";"";"";"";"4";""
"81.12";"Triple artrodesis";"";"";"";"";"4";""
"81.13";"Artrodesis subastragalina";"";"";"";"";"4";""
"81.14";"Artrodesis medio tarsiana";"";"";"";"";"4";""
"81.15";"Artrodesis tarso metatarsiana";"";"";"";"";"4";""
"81.16";"Artrodeis metatarso-falangica";"";"";"";"";"4";""
"81.17";"Otra artrodesis de pie";"";"";"";"";"4";""
"81.20";"Artrodesis de articulación no especificada";"";"";"";"";"4";""
"81.21";"Artrodesis de cadera";"";"";"";"";"4";""
"81.22";"Artrodesis de rodilla";"";"";"";"";"4";""
"81.23";"Artrodesis de hombro";"";"";"";"";"4";""
"81.24";"Artrodesis de codo";"";"";"";"";"4";""
"81.25";"Artrodesis radiocarpiana";"";"";"";"";"4";""
"81.26";"Artrodesis carpometacarpiana";"";"";"";"";"4";""
"81.27";"Artrodesis metacarpofalangica";"";"";"";"";"4";""
"81.28";"Artrodesis interfalangica";"";"";"";"";"4";""
"81.29";"Artrodesis de otras articulaciones especificadas";"";"";"";"";"4";""
"81.40";"Reparación de cadera, no clasificada de otra manera";"";"";"";"";"4";""
"81.42";"Reparación";"";"";"";"";"4";""
"81.43";"Reparación de una triada de rodilla";"";"";"";"";"4";""
"81.44";"Estabilización de rotula";"";"";"";"";"4";""
"81.45";"Otra reparación de los ligamentos cruzados";"";"";"";"";"4";""
"81.46";"Otra reparación de los ligamentos colaterales";"";"";"";"";"4";""
"81.47";"Otra reparación de rodilla";"";"";"";"";"4";""
"81.49";"Otra reparación de tobillo";"";"";"";"";"4";""
"81.51";"Sustitución total de cadera";"";"";"";"";"4";""
"81.52";"Sustitución parcial de cadera";"";"";"";"";"4";""
"81.53";"Revisión de sustitución de cadera";"";"";"";"";"4";""
"81.54";"Sustitución total de rodilla";"";"";"";"";"4";""
"81.55";"Revisión de sustitución de rodilla";"";"";"";"";"4";""
