"5-79a.89";": Ulnakarpalgelenk";;;;"B";"5";
"5-79a.8a";": Handwurzelgelenk";;;;"B";"5";
"5-79a.8b";": Karpometakarpalgelenk";;;;"B";"5";
"5-79a.8c";": Metakarpophalangealgelenk";;;;"B";"5";
"5-79a.8d";": Interphalangealgelenk";;;;"B";"5";
"5-79a.8e";": Iliosakralgelenk";;;;"B";"5";
"5-79a.8f";": Symphyse";;;;"B";"5";
"5-79a.8g";": Hüftgelenk";;;;"B";"5";
"5-79a.8h";": Kniegelenk";;;;"B";"5";
"5-79a.8j";": Proximales Tibiofibulargelenk";;;;"B";"5";
"5-79a.8k";": Oberes Sprunggelenk";;;;"B";"5";
"5-79a.8m";": Unteres Sprunggelenk";;;;"B";"5";
"5-79a.8n";": Tarsalgelenk";;;;"B";"5";
"5-79a.8p";": Tarsometatarsalgelenk";;;;"B";"5";
"5-79a.8q";": Metatarsophalangealgelenk";;;;"B";"5";
"5-79a.8r";": Zehengelenk";;;;"B";"5";
"5-79a.8x";": Sonstige";;;;"B";"5";
"5-79a.8y";": N.n.bez.";;;;"B";"5";
"5-79a.c";":  Durch Transfixationsnagel";;;;"B";"4";
"5-79a.c0";": Humeroglenoidalgelenk";;;;"B";"5";
"5-79a.c1";": Akromioklavikulargelenk";;;;"B";"5";
"5-79a.c2";": Thorakoskapulargelenk(raum)";;;;"B";"5";
"5-79a.c3";": Sternoklavikulargelenk";;;;"B";"5";
"5-79a.c4";": Humeroulnargelenk";;;;"B";"5";
"5-79a.c5";": Proximales Radioulnargelenk";;;;"B";"5";
"5-79a.c6";": Distales Radioulnargelenk";;;;"B";"5";
"5-79a.c7";": Handgelenk";;;;"B";"5";
"5-79a.c8";": Radiokarpalgelenk";;;;"B";"5";
"5-79a.c9";": Ulnakarpalgelenk";;;;"B";"5";
"5-79a.ca";": Handwurzelgelenk";;;;"B";"5";
"5-79a.cb";": Karpometakarpalgelenk";;;;"B";"5";
"5-79a.cc";": Metakarpophalangealgelenk";;;;"B";"5";
"5-79a.cd";": Interphalangealgelenk";;;;"B";"5";
"5-79a.ce";": Iliosakralgelenk";;;;"B";"5";
"5-79a.cf";": Symphyse";;;;"B";"5";
"5-79a.cg";": Hüftgelenk";;;;"B";"5";
"5-79a.ch";": Kniegelenk";;;;"B";"5";
"5-79a.cj";": Proximales Tibiofibulargelenk";;;;"B";"5";
"5-79a.ck";": Oberes Sprunggelenk";;;;"B";"5";
"5-79a.cm";": Unteres Sprunggelenk";;;;"B";"5";
"5-79a.cn";": Tarsalgelenk";;;;"B";"5";
"5-79a.cp";": Tarsometatarsalgelenk";;;;"B";"5";
"5-79a.cq";": Metatarsophalangealgelenk";;;;"B";"5";
"5-79a.cr";": Zehengelenk";;;;"B";"5";
"5-79a.cx";": Sonstige";;;;"B";"5";
"5-79a.cy";": N.n.bez.";;;;"B";"5";
"5-79a.e";":  Durch (Blount-)Klammern";;;;"B";"4";
"5-79a.e0";": Humeroglenoidalgelenk";;;;"B";"5";
"5-79a.e1";": Akromioklavikulargelenk";;;;"B";"5";
"5-79a.e2";": Thorakoskapulargelenk(raum)";;;;"B";"5";
"5-79a.e3";": Sternoklavikulargelenk";;;;"B";"5";
"5-79a.e4";": Humeroulnargelenk";;;;"B";"5";
"5-79a.e5";": Proximales Radioulnargelenk";;;;"B";"5";
"5-79a.e6";": Distales Radioulnargelenk";;;;"B";"5";
"5-79a.e7";": Handgelenk";;;;"B";"5";
"5-79a.e8";": Radiokarpalgelenk";;;;"B";"5";
"5-79a.e9";": Ulnakarpalgelenk";;;;"B";"5";
"5-79a.ea";": Handwurzelgelenk";;;;"B";"5";
"5-79a.eb";": Karpometakarpalgelenk";;;;"B";"5";
"5-79a.ec";": Metakarpophalangealgelenk";;;;"B";"5";
"5-79a.ed";": Interphalangealgelenk";;;;"B";"5";
"5-79a.ee";": Iliosakralgelenk";;;;"B";"5";
"5-79a.ef";": Symphyse";;;;"B";"5";
"5-79a.eg";": Hüftgelenk";;;;"B";"5";
"5-79a.eh";": Kniegelenk";;;;"B";"5";
"5-79a.ej";": Proximales Tibiofibulargelenk";;;;"B";"5";
"5-79a.ek";": Oberes Sprunggelenk";;;;"B";"5";
"5-79a.em";": Unteres Sprunggelenk";;;;"B";"5";
"5-79a.en";": Tarsalgelenk";;;;"B";"5";
"5-79a.ep";": Tarsometatarsalgelenk";;;;"B";"5";
"5-79a.eq";": Metatarsophalangealgelenk";;;;"B";"5";
"5-79a.er";": Zehengelenk";;;;"B";"5";
"5-79a.ex";": Sonstige";;;;"B";"5";
"5-79a.ey";": N.n.bez.";;;;"B";"5";
"5-79a.f";":  Durch resorbierbares Material";;;;"B";"4";
"5-79a.f0";": Humeroglenoidalgelenk";;;;"B";"5";
"5-79a.f1";": Akromioklavikulargelenk";;;;"B";"5";
"5-79a.f2";": Thorakoskapulargelenk(raum)";;;;"B";"5";
"5-79a.f3";": Sternoklavikulargelenk";;;;"B";"5";
"5-79a.f4";": Humeroulnargelenk";;;;"B";"5";
"5-79a.f5";": Proximales Radioulnargelenk";;;;"B";"5";
"5-79a.f6";": Distales Radioulnargelenk";;;;"B";"5";
"5-79a.f7";": Handgelenk";;;;"B";"5";
"5-79a.f8";": Radiokarpalgelenk";;;;"B";"5";
"5-79a.f9";": Ulnakarpalgelenk";;;;"B";"5";
"5-79a.fa";": Handwurzelgelenk";;;;"B";"5";
"5-79a.fb";": Karpometakarpalgelenk";;;;"B";"5";
"5-79a.fc";": Metakarpophalangealgelenk";;;;"B";"5";
"5-79a.fd";": Interphalangealgelenk";;;;"B";"5";
"5-79a.fe";": Iliosakralgelenk";;;;"B";"5";
"5-79a.ff";": Symphyse";;;;"B";"5";
"5-79a.fg";": Hüftgelenk";;;;"B";"5";
"5-79a.fh";": Kniegelenk";;;;"B";"5";
"5-79a.fj";": Proximales Tibiofibulargelenk";;;;"B";"5";
"5-79a.fk";": Oberes Sprunggelenk";;;;"B";"5";
"5-79a.fm";": Unteres Sprunggelenk";;;;"B";"5";
"5-79a.fn";": Tarsalgelenk";;;;"B";"5";
"5-79a.fp";": Tarsometatarsalgelenk";;;;"B";"5";
"5-79a.fq";": Metatarsophalangealgelenk";;;;"B";"5";
"5-79a.fr";": Zehengelenk";;;;"B";"5";
"5-79a.fx";": Sonstige";;;;"B";"5";
"5-79a.fy";": N.n.bez.";;;;"B";"5";
"5-79a.g";":  Durch intramedullären Draht";"Inkl.:    Federnagel";;;"B";"4";
"5-79a.g0";": Humeroglenoidalgelenk";;;;"B";"5";
"5-79a.g1";": Akromioklavikulargelenk";;;;"B";"5";
"5-79a.g2";": Thorakoskapulargelenk(raum)";;;;"B";"5";
"5-79a.g3";": Sternoklavikulargelenk";;;;"B";"5";
"5-79a.g4";": Humeroulnargelenk";;;;"B";"5";
"5-79a.g5";": Proximales Radioulnargelenk";;;;"B";"5";
"5-79a.g6";": Distales Radioulnargelenk";;;;"B";"5";
"5-79a.g7";": Handgelenk";;;;"B";"5";
"5-79a.g8";": Radiokarpalgelenk";;;;"B";"5";
"5-79a.g9";": Ulnakarpalgelenk";;;;"B";"5";
"5-79a.ga";": Handwurzelgelenk";;;;"B";"5";
"5-79a.gb";": Karpometakarpalgelenk";;;;"B";"5";
"5-79a.gc";": Metakarpophalangealgelenk";;;;"B";"5";
"5-79a.gd";": Interphalangealgelenk";;;;"B";"5";
"5-79a.ge";": Iliosakralgelenk";;;;"B";"5";
"5-79a.gf";": Symphyse";;;;"B";"5";
"5-79a.gg";": Hüftgelenk";;;;"B";"5";
"5-79a.gh";": Kniegelenk";;;;"B";"5";
"5-79a.gj";": Proximales Tibiofibulargelenk";;;;"B";"5";
"5-79a.gk";": Oberes Sprunggelenk";;;;"B";"5";
"5-79a.gm";": Unteres Sprunggelenk";;;;"B";"5";
"5-79a.gn";": Tarsalgelenk";;;;"B";"5";
"5-79a.gp";": Tarsometatarsalgelenk";;;;"B";"5";
"5-79a.gq";": Metatarsophalangealgelenk";;;;"B";"5";
"5-79a.gr";": Zehengelenk";;;;"B";"5";
"5-79a.gx";": Sonstige";;;;"B";"5";
"5-79a.gy";": N.n.bez.";;;;"B";"5";
"5-79a.x";":  Sonstige";;;;"B";"4";
"5-79a.x0";": Humeroglenoidalgelenk";;;;"B";"5";
"5-79a.x1";": Akromioklavikulargelenk";;;;"B";"5";
"5-79a.x2";": Thorakoskapulargelenk(raum)";;;;"B";"5";
"5-79a.x3";": Sternoklavikulargelenk";;;;"B";"5";
"5-79a.x4";": Humeroulnargelenk";;;;"B";"5";
"5-79a.x5";": Proximales Radioulnargelenk";;;;"B";"5";
"5-79a.x6";": Distales Radioulnargelenk";;;;"B";"5";
"5-79a.x7";": Handgelenk";;;;"B";"5";
"5-79a.x8";": Radiokarpalgelenk";;;;"B";"5";
"5-79a.x9";": Ulnakarpalgelenk";;;;"B";"5";
"5-79a.xa";": Handwurzelgelenk";;;;"B";"5";
"5-79a.xb";": Karpometakarpalgelenk";;;;"B";"5";
"5-79a.xc";": Metakarpophalangealgelenk";;;;"B";"5";
"5-79a.xd";": Interphalangealgelenk";;;;"B";"5";
"5-79a.xe";": Iliosakralgelenk";;;;"B";"5";
"5-79a.xf";": Symphyse";;;;"B";"5";
"5-79a.xg";": Hüftgelenk";;;;"B";"5";
"5-79a.xh";": Kniegelenk";;;;"B";"5";
"5-79a.xj";": Proximales Tibiofibulargelenk";;;;"B";"5";
"5-79a.xk";": Oberes Sprunggelenk";;;;"B";"5";
"5-79a.xm";": Unteres Sprunggelenk";;;;"B";"5";
"5-79a.xn";": Tarsalgelenk";;;;"B";"5";
"5-79a.xp";": Tarsometatarsalgelenk";;;;"B";"5";
"5-79a.xq";": Metatarsophalangealgelenk";;;;"B";"5";
"5-79a.xr";": Zehengelenk";;;;"B";"5";
"5-79a.xx";": Sonstige";;;;"B";"5";
"5-79a.xy";": N.n.bez.";;;;"B";"5";
"5-79a.y";":  N.n.bez.";;;;"B";"4";
"5-79b";"Offene Reposition einer Gelenkluxation";;;"Hinweis:  Die Lokalisation ist in der 6. Stelle nach der Liste vor Kode 5-79a zu kodieren";"B";"3";
"5-79b.0";": Durch Schraubenosteosynthese";;;;"B";"4";
"5-79b.00";": Humeroglenoidalgelenk";;;;"B";"5";
"5-79b.01";": Akromioklavikulargelenk";;;;"B";"5";
"5-79b.02";": Thorakoskapulargelenk(raum)";;;;"B";"5";
"5-79b.03";": Sternoklavikulargelenk";;;;"B";"5";
"5-79b.04";": Humeroulnargelenk";;;;"B";"5";
"5-79b.05";": Proximales Radioulnargelenk";;;;"B";"5";
"5-79b.06";": Distales Radioulnargelenk";;;;"B";"5";
"5-79b.07";": Handgelenk";;;;"B";"5";
"5-79b.08";": Radiokarpalgelenk";;;;"B";"5";
"5-79b.09";": Ulnakarpalgelenk";;;;"B";"5";
"5-79b.0a";": Handwurzelgelenk";;;;"B";"5";
"5-79b.0b";": Karpometakarpalgelenk";;;;"B";"5";
"5-79b.0c";": Metakarpophalangealgelenk";;;;"B";"5";
"5-79b.0d";": Interphalangealgelenk";;;;"B";"5";
"5-79b.0e";": Iliosakralgelenk";;;;"B";"5";
"5-79b.0f";": Symphyse";;;;"B";"5";
"5-79b.0g";": Hüftgelenk";;;;"B";"5";
"5-79b.0h";": Kniegelenk";;;;"B";"5";
"5-79b.0j";": Proximales Tibiofibulargelenk";;;;"B";"5";
"5-79b.0k";": Oberes Sprunggelenk";;;;"B";"5";
"5-79b.0m";": Unteres Sprunggelenk";;;;"B";"5";
"5-79b.0n";": Tarsalgelenk";;;;"B";"5";
"5-79b.0p";": Tarsometatarsalgelenk";;;;"B";"5";
"5-79b.0q";": Metatarsophalangealgelenk";;;;"B";"5";
"5-79b.0r";": Zehengelenk";;;;"B";"5";
"5-79b.0x";": Sonstige";;;;"B";"5";
"5-79b.0y";": N.n.bez.";;;;"B";"5";
"5-79b.1";": Durch Draht oder Zuggurtung/Cerclage";;;;"B";"4";
"5-79b.10";": Humeroglenoidalgelenk";;;;"B";"5";
"5-79b.11";": Akromioklavikulargelenk";;;;"B";"5";
"5-79b.12";": Thorakoskapulargelenk(raum)";;;;"B";"5";
"5-79b.13";": Sternoklavikulargelenk";;;;"B";"5";
"5-79b.14";": Humeroulnargelenk";;;;"B";"5";
"5-79b.15";": Proximales Radioulnargelenk";;;;"B";"5";
"5-79b.16";": Distales Radioulnargelenk";;;;"B";"5";
"5-79b.17";": Handgelenk";;;;"B";"5";
"5-79b.18";": Radiokarpalgelenk";;;;"B";"5";
"5-79b.19";": Ulnakarpalgelenk";;;;"B";"5";
"5-79b.1a";": Handwurzelgelenk";;;;"B";"5";
"5-79b.1b";": Karpometakarpalgelenk";;;;"B";"5";
"5-79b.1c";": Metakarpophalangealgelenk";;;;"B";"5";
"5-79b.1d";": Interphalangealgelenk";;;;"B";"5";
"5-79b.1e";": Iliosakralgelenk";;;;"B";"5";
"5-79b.1f";": Symphyse";;;;"B";"5";
"5-79b.1g";": Hüftgelenk";;;;"B";"5";
"5-79b.1h";": Kniegelenk";;;;"B";"5";
"5-79b.1j";": Proximales Tibiofibulargelenk";;;;"B";"5";
"5-79b.1k";": Oberes Sprunggelenk";;;;"B";"5";
"5-79b.1m";": Unteres Sprunggelenk";;;;"B";"5";
"5-79b.1n";": Tarsalgelenk";;;;"B";"5";
"5-79b.1p";": Tarsometatarsalgelenk";;;;"B";"5";
"5-79b.1q";": Metatarsophalangealgelenk";;;;"B";"5";
"5-79b.1r";": Zehengelenk";;;;"B";"5";
"5-79b.1x";": Sonstige";;;;"B";"5";
"5-79b.1y";": N.n.bez.";;;;"B";"5";
"5-79b.2";": Durch Plattenosteosynthese";;;;"B";"4";
"5-79b.20";": Humeroglenoidalgelenk";;;;"B";"5";
"5-79b.21";": Akromioklavikulargelenk";;;;"B";"5";
"5-79b.22";": Thorakoskapulargelenk(raum)";;;;"B";"5";
"5-79b.23";": Sternoklavikulargelenk";;;;"B";"5";
"5-79b.24";": Humeroulnargelenk";;;;"B";"5";
"5-79b.25";": Proximales Radioulnargelenk";;;;"B";"5";
"5-79b.26";": Distales Radioulnargelenk";;;;"B";"5";
"5-79b.27";": Handgelenk";;;;"B";"5";
"5-79b.28";": Radiokarpalgelenk";;;;"B";"5";
"5-79b.29";": Ulnakarpalgelenk";;;;"B";"5";
"5-79b.2a";": Handwurzelgelenk";;;;"B";"5";
"5-79b.2b";": Karpometakarpalgelenk";;;;"B";"5";
"5-79b.2c";": Metakarpophalangealgelenk";;;;"B";"5";
"5-79b.2d";": Interphalangealgelenk";;;;"B";"5";
"5-79b.2e";": Iliosakralgelenk";;;;"B";"5";
"5-79b.2f";": Symphyse";;;;"B";"5";
"5-79b.2g";": Hüftgelenk";;;;"B";"5";
"5-79b.2h";": Kniegelenk";;;;"B";"5";
"5-79b.2j";": Proximales Tibiofibulargelenk";;;;"B";"5";
"5-79b.2k";": Oberes Sprunggelenk";;;;"B";"5";
"5-79b.2m";": Unteres Sprunggelenk";;;;"B";"5";
"5-79b.2n";": Tarsalgelenk";;;;"B";"5";
"5-79b.2p";": Tarsometatarsalgelenk";;;;"B";"5";
"5-79b.2q";": Metatarsophalangealgelenk";;;;"B";"5";
"5-79b.2r";": Zehengelenk";;;;"B";"5";
"5-79b.2x";": Sonstige";;;;"B";"5";
"5-79b.2y";": N.n.bez.";;;;"B";"5";
"5-79b.6";": Durch Fixateur externe";;;;"B";"4";
"5-79b.60";": Humeroglenoidalgelenk";;;;"B";"5";
"5-79b.61";": Akromioklavikulargelenk";;;;"B";"5";
"5-79b.62";": Thorakoskapulargelenk(raum)";;;;"B";"5";
"5-79b.63";": Sternoklavikulargelenk";;;;"B";"5";
"5-79b.64";": Humeroulnargelenk";;;;"B";"5";
"5-79b.65";": Proximales Radioulnargelenk";;;;"B";"5";
"5-79b.66";": Distales Radioulnargelenk";;;;"B";"5";
"5-79b.67";": Handgelenk";;;;"B";"5";
"5-79b.68";": Radiokarpalgelenk";;;;"B";"5";
"5-79b.69";": Ulnakarpalgelenk";;;;"B";"5";
"5-79b.6a";": Handwurzelgelenk";;;;"B";"5";
"5-79b.6b";": Karpometakarpalgelenk";;;;"B";"5";
"5-79b.6c";": Metakarpophalangealgelenk";;;;"B";"5";
"5-79b.6d";": Interphalangealgelenk";;;;"B";"5";
"5-79b.6e";": Iliosakralgelenk";;;;"B";"5";
"5-79b.6f";": Symphyse";;;;"B";"5";
"5-79b.6g";": Hüftgelenk";;;;"B";"5";
"5-79b.6h";": Kniegelenk";;;;"B";"5";
"5-79b.6j";": Proximales Tibiofibulargelenk";;;;"B";"5";
"5-79b.6k";": Oberes Sprunggelenk";;;;"B";"5";
"5-79b.6m";": Unteres Sprunggelenk";;;;"B";"5";
"5-79b.6n";": Tarsalgelenk";;;;"B";"5";
"5-79b.6p";": Tarsometatarsalgelenk";;;;"B";"5";
"5-79b.6q";": Metatarsophalangealgelenk";;;;"B";"5";
"5-79b.6r";": Zehengelenk";;;;"B";"5";
"5-79b.6x";": Sonstige";;;;"B";"5";
"5-79b.6y";": N.n.bez.";;;;"B";"5";
"5-79b.7";": Durch Fixateur externe mit interner Osteosynthese";;;;"B";"4";
"5-79b.70";": Humeroglenoidalgelenk";;;;"B";"5";
"5-79b.71";": Akromioklavikulargelenk";;;;"B";"5";
"5-79b.72";": Thorakoskapulargelenk(raum)";;;;"B";"5";
"5-79b.73";": Sternoklavikulargelenk";;;;"B";"5";
"5-79b.74";": Humeroulnargelenk";;;;"B";"5";
"5-79b.75";": Proximales Radioulnargelenk";;;;"B";"5";
"5-79b.76";": Distales Radioulnargelenk";;;;"B";"5";
"5-79b.77";": Handgelenk";;;;"B";"5";
"5-79b.78";": Radiokarpalgelenk";;;;"B";"5";
"5-79b.79";": Ulnakarpalgelenk";;;;"B";"5";
"5-79b.7a";": Handwurzelgelenk";;;;"B";"5";
"5-79b.7b";": Karpometakarpalgelenk";;;;"B";"5";
"5-79b.7c";": Metakarpophalangealgelenk";;;;"B";"5";
"5-79b.7d";": Interphalangealgelenk";;;;"B";"5";
"5-79b.7e";": Iliosakralgelenk";;;;"B";"5";
"5-79b.7f";": Symphyse";;;;"B";"5";
"5-79b.7g";": Hüftgelenk";;;;"B";"5";
"5-79b.7h";": Kniegelenk";;;;"B";"5";
"5-79b.7j";": Proximales Tibiofibulargelenk";;;;"B";"5";
"5-79b.7k";": Oberes Sprunggelenk";;;;"B";"5";
"5-79b.7m";": Unteres Sprunggelenk";;;;"B";"5";
"5-79b.7n";": Tarsalgelenk";;;;"B";"5";
"5-79b.7p";": Tarsometatarsalgelenk";;;;"B";"5";
"5-79b.7q";": Metatarsophalangealgelenk";;;;"B";"5";
"5-79b.7r";": Zehengelenk";;;;"B";"5";
"5-79b.7x";": Sonstige";;;;"B";"5";
"5-79b.7y";": N.n.bez.";;;;"B";"5";
"5-79b.8";": Durch Materialkombinationen";"Inkl.:    Verbundosteosynthese";;;"B";"4";
"5-79b.80";": Humeroglenoidalgelenk";;;;"B";"5";
"5-79b.81";": Akromioklavikulargelenk";;;;"B";"5";
"5-79b.82";": Thorakoskapulargelenk(raum)";;;;"B";"5";
"5-79b.83";": Sternoklavikulargelenk";;;;"B";"5";
"5-79b.84";": Humeroulnargelenk";;;;"B";"5";
"5-79b.85";": Proximales Radioulnargelenk";;;;"B";"5";
"5-79b.86";": Distales Radioulnargelenk";;;;"B";"5";
"5-79b.87";": Handgelenk";;;;"B";"5";
"5-79b.88";": Radiokarpalgelenk";;;;"B";"5";
"5-79b.89";": Ulnakarpalgelenk";;;;"B";"5";
"5-79b.8a";": Handwurzelgelenk";;;;"B";"5";
"5-79b.8b";": Karpometakarpalgelenk";;;;"B";"5";
"5-79b.8c";": Metakarpophalangealgelenk";;;;"B";"5";
"5-79b.8d";": Interphalangealgelenk";;;;"B";"5";
"5-79b.8e";": Iliosakralgelenk";;;;"B";"5";
"5-79b.8f";": Symphyse";;;;"B";"5";
"5-79b.8g";": Hüftgelenk";;;;"B";"5";
"5-79b.8h";": Kniegelenk";;;;"B";"5";
"5-79b.8j";": Proximales Tibiofibulargelenk";;;;"B";"5";
"5-79b.8k";": Oberes Sprunggelenk";;;;"B";"5";
"5-79b.8m";": Unteres Sprunggelenk";;;;"B";"5";
"5-79b.8n";": Tarsalgelenk";;;;"B";"5";
"5-79b.8p";": Tarsometatarsalgelenk";;;;"B";"5";
"5-79b.8q";": Metatarsophalangealgelenk";;;;"B";"5";
"5-79b.8r";": Zehengelenk";;;;"B";"5";
"5-79b.8x";": Sonstige";;;;"B";"5";
"5-79b.8y";": N.n.bez.";;;;"B";"5";
"5-79b.c";": Durch Transfixationsnagel";;;;"B";"4";
"5-79b.c0";": Humeroglenoidalgelenk";;;;"B";"5";
"5-79b.c1";": Akromioklavikulargelenk";;;;"B";"5";
"5-79b.c2";": Thorakoskapulargelenk(raum)";;;;"B";"5";
"5-79b.c3";": Sternoklavikulargelenk";;;;"B";"5";
"5-79b.c4";": Humeroulnargelenk";;;;"B";"5";
"5-79b.c5";": Proximales Radioulnargelenk";;;;"B";"5";
"5-79b.c6";": Distales Radioulnargelenk";;;;"B";"5";
"5-79b.c7";": Handgelenk";;;;"B";"5";
"5-79b.c8";": Radiokarpalgelenk";;;;"B";"5";
"5-79b.c9";": Ulnakarpalgelenk";;;;"B";"5";
"5-79b.ca";": Handwurzelgelenk";;;;"B";"5";
"5-79b.cb";": Karpometakarpalgelenk";;;;"B";"5";
"5-79b.cc";": Metakarpophalangealgelenk";;;;"B";"5";
"5-79b.cd";": Interphalangealgelenk";;;;"B";"5";
"5-79b.ce";": Iliosakralgelenk";;;;"B";"5";
"5-79b.cf";": Symphyse";;;;"B";"5";
"5-79b.cg";": Hüftgelenk";;;;"B";"5";
"5-79b.ch";": Kniegelenk";;;;"B";"5";
"5-79b.cj";": Proximales Tibiofibulargelenk";;;;"B";"5";
"5-79b.ck";": Oberes Sprunggelenk";;;;"B";"5";
"5-79b.cm";": Unteres Sprunggelenk";;;;"B";"5";
"5-79b.cn";": Tarsalgelenk";;;;"B";"5";
"5-79b.cp";": Tarsometatarsalgelenk";;;;"B";"5";
"5-79b.cq";": Metatarsophalangealgelenk";;;;"B";"5";
"5-79b.cr";": Zehengelenk";;;;"B";"5";
"5-79b.cx";": Sonstige";;;;"B";"5";
"5-79b.cy";": N.n.bez.";;;;"B";"5";
"5-79b.e";": Durch (Blount-)Klammern";;;;"B";"4";
"5-79b.e0";": Humeroglenoidalgelenk";;;;"B";"5";
"5-79b.e1";": Akromioklavikulargelenk";;;;"B";"5";
"5-79b.e2";": Thorakoskapulargelenk(raum)";;;;"B";"5";
"5-79b.e3";": Sternoklavikulargelenk";;;;"B";"5";
"5-79b.e4";": Humeroulnargelenk";;;;"B";"5";
"5-79b.e5";": Proximales Radioulnargelenk";;;;"B";"5";
"5-79b.e6";": Distales Radioulnargelenk";;;;"B";"5";
"5-79b.e7";": Handgelenk";;;;"B";"5";
"5-79b.e8";": Radiokarpalgelenk";;;;"B";"5";
"5-79b.e9";": Ulnakarpalgelenk";;;;"B";"5";
"5-79b.ea";": Handwurzelgelenk";;;;"B";"5";
"5-79b.eb";": Karpometakarpalgelenk";;;;"B";"5";
"5-79b.ec";": Metakarpophalangealgelenk";;;;"B";"5";
"5-79b.ed";": Interphalangealgelenk";;;;"B";"5";
"5-79b.ee";": Iliosakralgelenk";;;;"B";"5";
"5-79b.ef";": Symphyse";;;;"B";"5";
"5-79b.eg";": Hüftgelenk";;;;"B";"5";
"5-79b.eh";": Kniegelenk";;;;"B";"5";
"5-79b.ej";": Proximales Tibiofibulargelenk";;;;"B";"5";
"5-79b.ek";": Oberes Sprunggelenk";;;;"B";"5";
"5-79b.em";": Unteres Sprunggelenk";;;;"B";"5";
"5-79b.en";": Tarsalgelenk";;;;"B";"5";
"5-79b.ep";": Tarsometatarsalgelenk";;;;"B";"5";
"5-79b.eq";": Metatarsophalangealgelenk";;;;"B";"5";
"5-79b.er";": Zehengelenk";;;;"B";"5";
"5-79b.ex";": Sonstige";;;;"B";"5";
"5-79b.ey";": N.n.bez.";;;;"B";"5";
"5-79b.f";": Durch resorbierbares Material";;;;"B";"4";
"5-79b.f0";": Humeroglenoidalgelenk";;;;"B";"5";
"5-79b.f1";": Akromioklavikulargelenk";;;;"B";"5";
"5-79b.f2";": Thorakoskapulargelenk(raum)";;;;"B";"5";
"5-79b.f3";": Sternoklavikulargelenk";;;;"B";"5";
"5-79b.f4";": Humeroulnargelenk";;;;"B";"5";
"5-79b.f5";": Proximales Radioulnargelenk";;;;"B";"5";
"5-79b.f6";": Distales Radioulnargelenk";;;;"B";"5";
"5-79b.f7";": Handgelenk";;;;"B";"5";
"5-79b.f8";": Radiokarpalgelenk";;;;"B";"5";
"5-79b.f9";": Ulnakarpalgelenk";;;;"B";"5";
"5-79b.fa";": Handwurzelgelenk";;;;"B";"5";
"5-79b.fb";": Karpometakarpalgelenk";;;;"B";"5";
"5-79b.fc";": Metakarpophalangealgelenk";;;;"B";"5";
"5-79b.fd";": Interphalangealgelenk";;;;"B";"5";
"5-79b.fe";": Iliosakralgelenk";;;;"B";"5";
"5-79b.ff";": Symphyse";;;;"B";"5";
"5-79b.fg";": Hüftgelenk";;;;"B";"5";
"5-79b.fh";": Kniegelenk";;;;"B";"5";
"5-79b.fj";": Proximales Tibiofibulargelenk";;;;"B";"5";
"5-79b.fk";": Oberes Sprunggelenk";;;;"B";"5";
"5-79b.fm";": Unteres Sprunggelenk";;;;"B";"5";
"5-79b.fn";": Tarsalgelenk";;;;"B";"5";
"5-79b.fp";": Tarsometatarsalgelenk";;;;"B";"5";
"5-79b.fq";": Metatarsophalangealgelenk";;;;"B";"5";
"5-79b.fr";": Zehengelenk";;;;"B";"5";
"5-79b.fx";": Sonstige";;;;"B";"5";
"5-79b.fy";": N.n.bez.";;;;"B";"5";
"5-79b.g";": Durch intramedullären Draht";"Inkl.:    Federnagel";;;"B";"4";
"5-79b.g0";": Humeroglenoidalgelenk";;;;"B";"5";
"5-79b.g1";": Akromioklavikulargelenk";;;;"B";"5";
"5-79b.g2";": Thorakoskapulargelenk(raum)";;;;"B";"5";
"5-79b.g3";": Sternoklavikulargelenk";;;;"B";"5";
"5-79b.g4";": Humeroulnargelenk";;;;"B";"5";
"5-79b.g5";": Proximales Radioulnargelenk";;;;"B";"5";
"5-79b.g6";": Distales Radioulnargelenk";;;;"B";"5";
"5-79b.g7";": Handgelenk";;;;"B";"5";
"5-79b.g8";": Radiokarpalgelenk";;;;"B";"5";
"5-79b.g9";": Ulnakarpalgelenk";;;;"B";"5";
"5-79b.ga";": Handwurzelgelenk";;;;"B";"5";
"5-79b.gb";": Karpometakarpalgelenk";;;;"B";"5";
"5-79b.gc";": Metakarpophalangealgelenk";;;;"B";"5";
"5-79b.gd";": Interphalangealgelenk";;;;"B";"5";
"5-79b.ge";": Iliosakralgelenk";;;;"B";"5";
"5-79b.gf";": Symphyse";;;;"B";"5";
"5-79b.gg";": Hüftgelenk";;;;"B";"5";
"5-79b.gh";": Kniegelenk";;;;"B";"5";
"5-79b.gj";": Proximales Tibiofibulargelenk";;;;"B";"5";
"5-79b.gk";": Oberes Sprunggelenk";;;;"B";"5";
"5-79b.gm";": Unteres Sprunggelenk";;;;"B";"5";
"5-79b.gn";": Tarsalgelenk";;;;"B";"5";
"5-79b.gp";": Tarsometatarsalgelenk";;;;"B";"5";
"5-79b.gq";": Metatarsophalangealgelenk";;;;"B";"5";
"5-79b.gr";": Zehengelenk";;;;"B";"5";
"5-79b.gx";": Sonstige";;;;"B";"5";
"5-79b.gy";": N.n.bez.";;;;"B";"5";
"5-79b.h";": Ohne Osteosynthese";;;;"B";"4";
"5-79b.h0";": Humeroglenoidalgelenk";;;;"B";"5";
