"V38.64";"Üç tekerli motorlu araç binicisi yaralanmasi, çarpismasiz tasima kazasinda, yolcu, trafik kazasinda, uyuma, dinlenme veya diger günlük aktivitelerde";;;;;;;"4";;;
"V38.68";"Üç tekerli motorlu araç binicisi yaralanmasi, çarpismasiz tasima kazasinda, yolcu, trafik kazasinda, diger tanimlanmis etkinliklerde";;;;;;;"4";;;
"V38.69";"Üç tekerli motorlu araç binicisi yaralanmasi, çarpismasiz tasima kazasinda, yolcu, trafik kazasinda, tanimlanmamis etkinlikte";;;;;;;"4";;;
"V38.70";"Üç tekerli motorlu araç binicisi yaralanmasi, çarpismasiz tasima kazasinda, aracin disindaki kisi, trafik kazasinda, spor etkinliginde";;;;;;;"4";;;
"V38.71";"Üç tekerli motorlu araç binicisi yaralanmasi, çarpismasiz tasima kazasinda, aracin disindaki kisi, trafik kazasinda, bos zaman etkinliginde";;;;;;;"4";;;
"V38.72";"Üç tekerli motorlu araç binicisi yaralanmasi, çarpismasiz tasima kazasinda, aracin disindaki kisi, trafik kazasinda, iste çalismada";;;;;;;"4";;;
"V38.73";"Üç tekerli motorlu araç binicisi yaralanmasi, çarpismasiz tasima kazasinda, aracin disindaki kisi, trafik kazasinda, diger aktivitelerde";;;;;;;"4";;;
"V38.74";"Üç tekerli motorlu araç binicisi yaralanmasi, çarpismasiz tasima kazasinda, aracin disindaki kisi, trafik kazasinda, uyuma, dinlenme veya diger günlük aktivitelerde";;;;;;;"4";;;
"V38.78";"Üç tekerli motorlu araç binicisi yaralanmasi, çarpismasiz tasima kazasinda, aracin disindaki kisi, trafik kazasinda, diger tanimlanmis etkinliklerde";;;;;;;"4";;;
"V38.79";"Üç tekerli motorlu araç binicisi yaralanmasi, çarpismasiz tasima kazasinda, aracin disindaki kisi, trafik kazasinda, tanimlanmamis etkinlikte";;;;;;;"4";;;
"V38.90";"Üç tekerli motorlu araç binicisi yaralanmasi, çarpismasiz tasima kazasinda, üç tekerlekli motorlu araçta tanimlanmamis kisi, trafik kazasinda, spor etkinliginde";;;;;;;"4";;;
"V38.91";"Üç tekerli motorlu araç binicisi yaralanmasi, çarpismasiz tasima kazasinda, üç tekerlekli motorlu araçta tanimlanmamis kisi, trafik kazasinda, bos zaman etkinliginde";;;;;;;"4";;;
"V38.92";"Üç tekerli motorlu araç binicisi yaralanmasi, çarpismasiz tasima kazasinda, üç tekerlekli motorlu araçta tanimlanmamis kisi, trafik kazasinda, iste çalismada";;;;;;;"4";;;
"V38.93";"Üç tekerli motorlu araç binicisi yaralanmasi, çarpismasiz tasima kazasinda, üç tekerlekli motorlu araçta tanimlanmamis kisi, trafik kazasinda, diger aktivitelerde";;;;;;;"4";;;
"V38.94";"Üç tekerli motorlu araç binicisi yaralanmasi, çarpismasiz tasima kazasinda, üç tekerlekli motorlu araçta tanimlanmamis kisi, trafik kazasinda, uyuma, dinlenme veya diger günlük aktivitelerde";;;;;;;"4";;;
"V38.98";"Üç tekerli motorlu araç binicisi yaralanmasi, çarpismasiz tasima kazasinda, üç tekerlekli motorlu araçta tanimlanmamis kisi, trafik kazasinda, diger tanimlanmis etkinliklerde";;;;;;;"4";;;
"V38.99";"Üç tekerli motorlu araç binicisi yaralanmasi, çarpismasiz tasima kazasinda, üç tekerlekli motorlu araçta tanimlanmamis kisi, trafik kazasinda, tanimlanmamis etkinlikte";;;;;;;"4";;;
"V39";"Üç tekerli motorlu araç binicisi yaralanmasi, diger ve tanimlanmamis tasima kazalarinda";;;;;;;"3";;;
"V39.0";"Trafik disi kazada diger ve tanimlanmamis motorlu araçla çarpismada sürücünün yaralanmasi";;;;;;;"4";;;
"V39.00";"Üç tekerlekli motorlu araç binicisi yaralanmasi, diger ve tanimlanmamis motorlu araçlarla çarpismada, trafik disi kazada, spor etkinliginde";;;;;;;"4";;;
"V39.01";"Üç tekerlekli motorlu araç binicisi yaralanmasi, diger ve tanimlanmamis motorlu araçlarla çarpismada, trafik disi kazada, bos zaman etkinliginde";;;;;;;"4";;;
"V39.02";"Üç tekerlekli motorlu araç binicisi yaralanmasi, diger ve tanimlanmamis motorlu araçlarla çarpismada, trafik disi kazada, iste çalismada";;;;;;;"4";;;
"V39.03";"Üç tekerlekli motorlu araç binicisi yaralanmasi, diger ve tanimlanmamis motorlu araçlarla çarpismada, trafik disi kazada, diger aktivitelerde";;;;;;;"4";;;
"V39.04";"Üç tekerlekli motorlu araç binicisi yaralanmasi, diger ve tanimlanmamis motorlu araçlarla çarpismada, trafik disi kazada, uyuma, dinlenme veya diger günlük aktivitelerde";;;;;;;"4";;;
"V39.08";"Üç tekerlekli motorlu araç binicisi yaralanmasi, diger ve tanimlanmamis motorlu araçlarla çarpismada, trafik disi kazada, diger tanimlanmis etkinliklerde";;;;;;;"4";;;
"V39.09";"Üç tekerlekli motorlu araç binicisi yaralanmasi, diger ve tanimlanmamis motorlu araçlarla çarpismada, trafik disi kazada, tanimlanmamis etkinlikte";;;;;;;"4";;;
"V39.1";"Trafik disi kazada diger ve tanimlanmamis motorlu araçla çarpismada yolcunun yaralanmasi";;;;;;;"4";;;
"V39.10";"Üç tekerlekli motorlu araç binicisi yolcu yaralanmasi, diger ve tanimlanmamis motorlu araçlarla çarpismada, trafik disi kazada, spor etkinliginde";;;;;;;"4";;;
"V39.11";"Üç tekerlekli motorlu araç binicisi yolcu yaralanmasi, diger ve tanimlanmamis motorlu araçlarla çarpismada, trafik disi kazada, bos zaman etkinliginde";;;;;;;"4";;;
"V39.12";"Üç tekerlekli motorlu araç binicisi yolcu yaralanmasi, diger ve tanimlanmamis motorlu araçlarla çarpismada, trafik disi kazada, iste çalismada";;;;;;;"4";;;
"V39.13";"Üç tekerlekli motorlu araç binicisi yolcu yaralanmasi, diger ve tanimlanmamis motorlu araçlarla çarpismada, trafik disi kazada, diger aktivitelerde";;;;;;;"4";;;
"V39.14";"Üç tekerlekli motorlu araç binicisi yolcu yaralanmasi, diger ve tanimlanmamis motorlu araçlarla çarpismada, trafik disi kazada, uyuma, dinlenme veya diger günlük aktivitelerde";;;;;;;"4";;;
"V39.18";"Üç tekerlekli motorlu araç binicisi yolcu yaralanmasi, diger ve tanimlanmamis motorlu araçlarla çarpismada, trafik disi kazada, diger tanimlanmis etkinliklerde";;;;;;;"4";;;
"V39.19";"Üç tekerlekli motorlu araç binicisi yolcu yaralanmasi, diger ve tanimlanmamis motorlu araçlarla çarpismada, trafik disi kazada, tanimlanmamis etkinlikte";;;;;;;"4";;;
"V39.2";"Trafik disi kazada diger ve tanimlanmamis motorlu araçlarla çarpismada üç tekerlekli motorlu araçta bulunan tanimlanmamis kisinin yaralanmasi";;;;;;;"4";;;
"V39.20";"Üç tekerlekli motorlu aracin tanimlanmamis binicisinin  yaralanmasi, diger ve tanimlanmamis motorlu araçlarla çarpismada, trafik disi kazada, spor etkinliginde";;;;;;;"4";;;
"V39.21";"Üç tekerlekli motorlu aracin tanimlanmamis binicisinin  yaralanmasi, diger ve tanimlanmamis motorlu araçlarla çarpismada, trafik disi kazada, bos zaman etkinliginde";;;;;;;"4";;;
"V39.22";"Üç tekerlekli motorlu aracin tanimlanmamis binicisinin  yaralanmasi, diger ve tanimlanmamis motorlu araçlarla çarpismada, trafik disi kazada, iste çalismada";;;;;;;"4";;;
"V39.23";"Üç tekerlekli motorlu aracin tanimlanmamis binicisinin  yaralanmasi, diger ve tanimlanmamis motorlu araçlarla çarpismada, trafik disi kazada, diger aktivitelerde";;;;;;;"4";;;
"V39.24";"Üç tekerlekli motorlu aracin tanimlanmamis binicisinin  yaralanmasi, diger ve tanimlanmamis motorlu araçlarla çarpismada, trafik disi kazada, uyuma, dinlenme veya diger günlük aktivitelerde";;;;;;;"4";;;
"V39.28";"Üç tekerlekli motorlu aracin tanimlanmamis binicisinin  yaralanmasi, diger ve tanimlanmamis motorlu araçlarla çarpismada, trafik disi kazada, diger tanimlanmis etkinliklerde";;;;;;;"4";;;
"V39.29";"Üç tekerlekli motorlu aracin tanimlanmamis binicisinin  yaralanmasi, diger ve tanimlanmamis motorlu araçlarla çarpismada, trafik disi kazada, tanimlanmamis etkinlikte";;;;;;;"4";;;
"V39.3";"Tanimlanmamis trafik disi kazada üç tekerlekli motorlu araçta bulunanlarin [herhangi biri] yaralanmasi";;;;;;;"4";;;
"V39.30";"Üç tekerlekli motorlu arata bulunanlarin [herhangi biri] yaralanmasi, tanimlanmamis trafik disi kazada, spor etkinliginde";;;;;;;"4";;;
"V39.31";"Üç tekerlekli motorlu arata bulunanlarin [herhangi biri] yaralanmasi, tanimlanmamis trafik disi kazada, bos zaman etkinliginde";;;;;;;"4";;;
"V39.32";"Üç tekerlekli motorlu arata bulunanlarin [herhangi biri] yaralanmasi, tanimlanmamis trafik disi kazada, iste çalismada";;;;;;;"4";;;
"V39.33";"Üç tekerlekli motorlu arata bulunanlarin [herhangi biri] yaralanmasi, tanimlanmamis trafik disi kazada, diger aktivitelerde";;;;;;;"4";;;
"V39.34";"Üç tekerlekli motorlu arata bulunanlarin [herhangi biri] yaralanmasi, tanimlanmamis trafik disi kazada, uyuma, dinlenme veya diger günlük aktivitelerde";;;;;;;"4";;;
"V39.38";"Üç tekerlekli motorlu arata bulunanlarin [herhangi biri] yaralanmasi, tanimlanmamis trafik disi kazada, diger tanimlanmis etkinliklerde";;;;;;;"4";;;
"V39.39";"Üç tekerlekli motorlu arata bulunanlarin [herhangi biri] yaralanmasi, tanimlanmamis trafik disi kazada, tanimlanmamis etkinlikte";;;;;;;"4";;;
"V39.4";"Trafik kazasinda diger ve tanimlanmamis motorlu araçlarla çarpismada sürücünün yaralanmasi";;;;;;;"4";;;
"V39.40";"Üç tekerlekli motorlu araç binicisi yaralanmasi, diger ve tanimlanmamis motorlu araçlarla çarpismada, trafik kazasinda, spor etkinliginde";;;;;;;"4";;;
"V39.41";"Üç tekerlekli motorlu araç binicisi yaralanmasi, diger ve tanimlanmamis motorlu araçlarla çarpismada, trafik kazasinda, bos zaman etkinliginde";;;;;;;"4";;;
"V39.42";"Üç tekerlekli motorlu araç binicisi yaralanmasi, diger ve tanimlanmamis motorlu araçlarla çarpismada, trafik kazasinda, iste çalismada";;;;;;;"4";;;
"V39.43";"Üç tekerlekli motorlu araç binicisi yaralanmasi, diger ve tanimlanmamis motorlu araçlarla çarpismada, trafik kazasinda, diger aktivitelerde";;;;;;;"4";;;
"V39.44";"Üç tekerlekli motorlu araç binicisi yaralanmasi, diger ve tanimlanmamis motorlu araçlarla çarpismada, trafik kazasinda, uyuma, dinlenme veya diger günlük aktivitelerde";;;;;;;"4";;;
"V39.48";"Üç tekerlekli motorlu araç binicisi yaralanmasi, diger ve tanimlanmamis motorlu araçlarla çarpismada, trafik kazasinda, diger tanimlanmis etkinliklerde";;;;;;;"4";;;
"V39.49";"Üç tekerlekli motorlu araç binicisi yaralanmasi, diger ve tanimlanmamis motorlu araçlarla çarpismada, trafik kazasinda, tanimlanmamis etkinlikte";;;;;;;"4";;;
"V39.5";"Trafik kazasinda diger ve tanimlanmamis motorlu araçlarla çarpismada yolcunun yaralanmasi";;;;;;;"4";;;
"V39.50";"Üç tekerlekli motorlu araç binicisi yolcu yaralanmasi, diger ve tanimlanmamis motorlu araçlarla çarpismada, trafik kazasinda, spor etkinliginde";;;;;;;"4";;;
"V39.51";"Üç tekerlekli motorlu araç binicisi yolcu yaralanmasi, diger ve tanimlanmamis motorlu araçlarla çarpismada, trafik kazasinda, bos zaman etkinliginde";;;;;;;"4";;;
"V39.52";"Üç tekerlekli motorlu araç binicisi yolcu yaralanmasi, diger ve tanimlanmamis motorlu araçlarla çarpismada, trafik kazasinda, iste çalismada";;;;;;;"4";;;
"V39.53";"Üç tekerlekli motorlu araç binicisi yolcu yaralanmasi, diger ve tanimlanmamis motorlu araçlarla çarpismada, trafik kazasinda, diger aktivitelerde";;;;;;;"4";;;
"V39.54";"Üç tekerlekli motorlu araç binicisi yolcu yaralanmasi, diger ve tanimlanmamis motorlu araçlarla çarpismada, trafik kazasinda, uyuma, dinlenme veya diger günlük aktivitelerde";;;;;;;"4";;;
"V39.58";"Üç tekerlekli motorlu araç binicisi yolcu yaralanmasi, diger ve tanimlanmamis motorlu araçlarla çarpismada, trafik kazasinda, diger tanimlanmis etkinliklerde";;;;;;;"4";;;
"V39.59";"Üç tekerlekli motorlu araç binicisi yolcu yaralanmasi, diger ve tanimlanmamis motorlu araçlarla çarpismada, trafik kazasinda, tanimlanmamis etkinlikte";;;;;;;"4";;;
"V39.6";"Trafik kazasinda diger ve tanimlanmamis motorlu araçlarla çarpismada üç tekerlekli motorlu araçta bulunan tanimlanmamis kisinin yaralanmasi";;;;;;;"4";;;
"V39.60";"Tanimlanmamis üç tekerlekli motorlu araç binicisi yaralanmasi, diger ve tanimlanmamis motorlu araçlarla çarpismada, trafik kazasinda, spor etkinliginde";;;;;;;"4";;;
"V39.61";"Tanimlanmamis üç tekerlekli motorlu araç binicisi yaralanmasi, diger ve tanimlanmamis motorlu araçlarla çarpismada, trafik kazasinda, bos zaman etkinliginde";;;;;;;"4";;;
"V39.62";"Tanimlanmamis üç tekerlekli motorlu araç binicisi yaralanmasi, diger ve tanimlanmamis motorlu araçlarla çarpismada, trafik kazasinda, iste çalismada";;;;;;;"4";;;
"V39.63";"Tanimlanmamis üç tekerlekli motorlu araç binicisi yaralanmasi, diger ve tanimlanmamis motorlu araçlarla çarpismada, trafik kazasinda, diger aktivitelerde";;;;;;;"4";;;
"V39.64";"Tanimlanmamis üç tekerlekli motorlu araç binicisi yaralanmasi, diger ve tanimlanmamis motorlu araçlarla çarpismada, trafik kazasinda, uyuma, dinlenme veya diger günlük aktivitelerde";;;;;;;"4";;;
"V39.68";"Tanimlanmamis üç tekerlekli motorlu araç binicisi yaralanmasi, diger ve tanimlanmamis motorlu araçlarla çarpismada, trafik kazasinda, diger tanimlanmis etkinliklerde";;;;;;;"4";;;
"V39.69";"Tanimlanmamis üç tekerlekli motorlu araç binicisi yaralanmasi, diger ve tanimlanmamis motorlu araçlarla çarpismada, trafik kazasinda, tanimlanmamis etkinlikte";;;;;;;"4";;;
"V39.8";"Tasima kazalarinda diger tanimlanmis üç tekerlekli motorlu araçta bulunanlarin [herhangi biri] yaralanmasi";;;;;;;"4";;;
"V39.80";"Üç tekerlekli motorlu araç binicisi [herhangi biri] yaralanmasi, diger tanimlanmis tasima kazalarinda, spor etkinliginde";;;;;;;"4";;;
"V39.81";"Üç tekerlekli motorlu araç binicisi [herhangi biri] yaralanmasi, diger tanimlanmis tasima kazalarinda, bos zaman etkinliginde";;;;;;;"4";;;
"V39.82";"Üç tekerlekli motorlu araç binicisi [herhangi biri] yaralanmasi, diger tanimlanmis tasima kazalarinda, iste çalismada";;;;;;;"4";;;
"V39.83";"Üç tekerlekli motorlu araç binicisi [herhangi biri] yaralanmasi, diger tanimlanmis tasima kazalarinda, diger aktivitelerde";;;;;;;"4";;;
"V39.84";"Üç tekerlekli motorlu araç binicisi [herhangi biri] yaralanmasi, diger tanimlanmis tasima kazalarinda, uyuma, dinlenme veya diger günlük aktivitelerde";;;;;;;"4";;;
"V39.88";"Üç tekerlekli motorlu araç binicisi [herhangi biri] yaralanmasi, diger tanimlanmis tasima kazalarinda, diger tanimlanmis etkinliklerde";;;;;;;"4";;;
"V39.89";"Üç tekerlekli motorlu araç binicisi [herhangi biri] yaralanmasi, diger tanimlanmis tasima kazalarinda, tanimlanmamis etkinlikte";;;;;;;"4";;;
"V39.9";"Trafik kazasinda tanimlanmamis üç tekerlekli motorlu araçta bulunanlarin [herhangi biri] yaralanmasi";;;;;;;"4";;;
"V39.90";"Üç tekerlekli motorlu araç binicisi [herhangi biri] yaralanmasi, tanimlanmamis trafik kazasinda, spor etkinliginde";;;;;;;"4";;;
"V39.91";"Üç tekerlekli motorlu araç binicisi [herhangi biri] yaralanmasi, tanimlanmamis trafik kazasinda, bos zaman etkinliginde";;;;;;;"4";;;
"V39.92";"Üç tekerlekli motorlu araç binicisi [herhangi biri] yaralanmasi, tanimlanmamis trafik kazasinda, iste çalismada";;;;;;;"4";;;
"V39.93";"Üç tekerlekli motorlu araç binicisi [herhangi biri] yaralanmasi, tanimlanmamis trafik kazasinda, diger aktivitelerde";;;;;;;"4";;;
"V39.94";"Üç tekerlekli motorlu araç binicisi [herhangi biri] yaralanmasi, tanimlanmamis trafik kazasinda, uyuma, dinlenme veya diger günlük aktivitelerde";;;;;;;"4";;;
"V39.98";"Üç tekerlekli motorlu araç binicisi [herhangi biri] yaralanmasi, tanimlanmamis trafik kazasinda, diger tanimlanmis etkinliklerde";;;;;;;"4";;;
"V39.99";"Üç tekerlekli motorlu araç binicisi [herhangi biri] yaralanmasi, tanimlanmamis trafik kazasinda, tanimlanmamis etkinlikte";;;;;;;"4";;;
"V40";"Araba binicisi yaralanmasi, yaya veya hayvanla çarpismada";;;;;;;"3";;;
"V40.00";"Araba binicisi yaralanmasi, yaya veya hayvanla çarpismada, sürücü, trafik disi kazada, spor etkinliginde";;;;;;;"4";;;
"V40.01";"Araba binicisi yaralanmasi, yaya veya hayvanla çarpismada, sürücü, trafik disi kazada, bos zaman etkinliginde";;;;;;;"4";;;
"V40.02";"Araba binicisi yaralanmasi, yaya veya hayvanla çarpismada, sürücü, trafik disi kazada, iste çalismada";;;;;;;"4";;;
"V40.03";"Araba binicisi yaralanmasi, yaya veya hayvanla çarpismada, sürücü, trafik disi kazada, diger aktivitelerde";;;;;;;"4";;;
"V40.04";"Araba binicisi yaralanmasi, yaya veya hayvanla çarpismada, sürücü, trafik disi kazada, uyuma, dinlenme veya diger günlük aktivitelerde";;;;;;;"4";;;
"V40.08";"Araba binicisi yaralanmasi, yaya veya hayvanla çarpismada, sürücü, trafik disi kazada, diger tanimlanmis etkinliklerde";;;;;;;"4";;;
"V40.09";"Araba binicisi yaralanmasi, yaya veya hayvanla çarpismada, sürücü, trafik disi kazada, tanimlanmamis etkinlikte";;;;;;;"4";;;
"V40.10";"Araba binicisi yaralanmasi, yaya veya hayvanla çarpismada, yolcu, trafik disi kazada, spor etkinliginde";;;;;;;"4";;;
"V40.11";"Araba binicisi yaralanmasi, yaya veya hayvanla çarpismada, yolcu, trafik disi kazada, bos zaman etkinliginde";;;;;;;"4";;;
"V40.12";"Araba binicisi yaralanmasi, yaya veya hayvanla çarpismada, yolcu, trafik disi kazada, iste çalismada";;;;;;;"4";;;
"V40.13";"Araba binicisi yaralanmasi, yaya veya hayvanla çarpismada, yolcu, trafik disi kazada, diger aktivitelerde";;;;;;;"4";;;
"V40.14";"Araba binicisi yaralanmasi, yaya veya hayvanla çarpismada, yolcu, trafik disi kazada, uyuma, dinlenme veya diger günlük aktivitelerde";;;;;;;"4";;;
"V40.18";"Araba binicisi yaralanmasi, yaya veya hayvanla çarpismada, yolcu, trafik disi kazada, diger tanimlanmis etkinliklerde";;;;;;;"4";;;
"V40.19";"Araba binicisi yaralanmasi, yaya veya hayvanla çarpismada, yolcu, trafik disi kazada, tanimlanmamis etkinlikte";;;;;;;"4";;;
"V40.20";"Araba binicisi yaralanmasi, yaya veya hayvanla çarpismada, aracin disindaki kisi, trafik disi kazada, spor etkinliginde";;;;;;;"4";;;
"V40.21";"Araba binicisi yaralanmasi, yaya veya hayvanla çarpismada, aracin disindaki kisi, trafik disi kazada, bos zaman etkinliginde";;;;;;;"4";;;
"V40.22";"Araba binicisi yaralanmasi, yaya veya hayvanla çarpismada, aracin disindaki kisi, trafik disi kazada, iste çalismada";;;;;;;"4";;;
"V40.23";"Araba binicisi yaralanmasi, yaya veya hayvanla çarpismada, aracin disindaki kisi, trafik disi kazada, diger aktivitelerde";;;;;;;"4";;;
"V40.24";"Araba binicisi yaralanmasi, yaya veya hayvanla çarpismada, aracin disindaki kisi, trafik disi kazada, uyuma, dinlenme veya diger günlük aktivitelerde";;;;;;;"4";;;
"V40.28";"Araba binicisi yaralanmasi, yaya veya hayvanla çarpismada, aracin disindaki kisi, trafik disi kazada, diger tanimlanmis etkinliklerde";;;;;;;"4";;;
"V40.29";"Araba binicisi yaralanmasi, yaya veya hayvanla çarpismada, aracin disindaki kisi, trafik disi kazada, tanimlanmamis etkinlikte";;;;;;;"4";;;
"V40.30";"Araba binicisi yaralanmasi, yaya veya hayvanla çarpismada, arabadaki tanimlanmamis kisi, trafik disi kazada, spor etkinliginde";;;;;;;"4";;;
"V40.31";"Araba binicisi yaralanmasi, yaya veya hayvanla çarpismada, arabadaki tanimlanmamis kisi, trafik disi kazada, bos zaman etkinliginde";;;;;;;"4";;;
"V40.32";"Araba binicisi yaralanmasi, yaya veya hayvanla çarpismada, arabadaki tanimlanmamis kisi, trafik disi kazada, iste çalismada";;;;;;;"4";;;
