"66221";"PROLUNGAMENTO SECONDO STADIO, PARTO CON O SENZA MENZIONE DELLE CONDIZIONI ANTEPARTUM";;;;;;;"4";;;
"66223";"PROLUNGAMENTO SECONDO STADIO, CONDIZIONE O COMPLICAZIONE ANTEPARTUM";;;;;;;"4";;;
"6623";"PARTO RITARDATO DEL SECONDO, TERZO, ETC., GEMELLO";;;;;;;"3";;;
"66230";"PARTO RITARDATO DEL SECONDO, TERZO, ETC., GEMELLO, EPISODIO DI CURA NON SPECIFICATO";;;;;;;"4";;;
"66231";"PARTO RITARDATO DEL SECONDO, TERZO, ETC., GEMELLO, PARTO CON O SENZA MENZIONE DELLE CONDIZIONI ANTEPARTUM";;;;;;;"4";;;
"66233";"PARTO RITARDATO DEL SECONDO, TERZO, ETC., GEMELLO, CONDIZIONE O COMPLICAZIONE ANTEPARTUM";;;;;;;"4";;;
"663";"COMPLICAZIONI DEL CORDONE OMBELICALE";;;;;;;"3";;;
"6630";"PROLASSO DEL CORDONE OMBELICALE";;;;;;;"3";;;
"66300";"PROLASSO DEL CORDONE OMBELICALE";;;;;;;"4";;;
"66301";"PROLASSO DEL CORDONE OMBELICALE";;;;;;;"4";;;
"66303";"PROLASSO DEL CORDONE OMBELICALE";;;;;;;"4";;;
"6631";"CORDONE OMBELICALE ATTORNO AL COLLO, CON COMPRESSIONE";;;;;;;"3";;;
"66310";"CORDONE OMBELICALE ATTORNO AL COLLO, CON COMPRESSIONE, EPISODIO DI CURA NON SPECIFICATO";;;;;;;"4";;;
"66311";"CORDONE OMBELICALE ATTORNO AL COLLO, CON COMPRESSIONE, PARTO CON O SENZA MENZIONE DELLE CONDIZIONI ANTEPARTUM";;;;;;;"4";;;
"66313";"CORDONE OMBELICALE ATTORNO AL COLLO, CON COMPRESSIONE, CONDIZIONE O COMPLICAZIONE ANTEPARTUM";;;;;;;"4";;;
"6632";"ALTRI E NON SPECIFICATI UNCINAMENTI DEL CORDONE, CON COMPRESSIONE";;;;;;;"3";;;
"66320";"ALTRI E NON SPECIFICATI UNCINAMENTI DEL CORDONE, CON COMPRESSIONE, EPISODIO DI CURA NON SPECIFICATO";;;;;;;"4";;;
"66321";"ALTRI E NON SPECIFICATI UNCINAMENTI DEL CORDONE, CON COMPRESSIONE, PARTO CON O SENZA MENZIONE DELLE CONDIZIONI ANTEPARTU";;;;;;;"4";;;
"66323";"ALTRI E NON SPECIFICATI UNCINAMENTI DEL CORDONE, CON COMPRESSIONE, CONDIZIONE O COMPLICAZIONE ANTEPARTUM";;;;;;;"4";;;
"6633";"ALTRI E NON SPECIFICATI INCARCERAMENTI DEL CORDONE, SENZA MENZIONE DI COMPRESSIONE";;;;;;;"3";;;
"66330";"ALTRI E NON SPECIFICATI INCARCERAMENTI DEL CORDONE, SENZA MENZIONE DI COMPRESSIONE, EPISODIO DI CURA NON SPECIFICATO";;;;;;;"4";;;
"66331";"ALTRI E NON SPECIFICATI INCARCERAMENTI DEL CORDONE, SENZA MENZIONE DI COMPRESSIONE, PARTO CON O SENZA MENZIONE DELLE CON";;;;;;;"4";;;
"66333";"ALTRI E NON SPECIFICATI INCARCERAMENTI DEL CORDONE, SENZA MENZIONE DI COMPRESSIONE, CONDIZIONE O COMPLICAZIONE ANTEPARTU";;;;;;;"4";;;
"6634";"FUNICOLO CORTO";;;;;;;"3";;;
"66340";"FUNICOLO CORTO, EPISODIO DI CURA NON SPECIFICATO";;;;;;;"4";;;
"66341";"FUNICOLO CORTO, PARTO CON O SENZA MENZIONE DELLE CONDIZIONI ANTEPARTUM";;;;;;;"4";;;
"66343";"FUNICOLO CORTO, CONDIZIONE O COMPLICAZIONE ANTEPARTUM";;;;;;;"4";;;
"6635";"VASI PREVI";;;;;;;"3";;;
"66350";"VASI PREVI, EPISODIO DI CURA NON SPECIFICATO";;;;;;;"4";;;
"66351";"VASI PREVI, PARTO CON O SENZA MENZIONE DELLE CONDIZIONI ANTEPARTUM";;;;;;;"4";;;
"66353";"VASI PREVI, CONDIZIONE O COMPLICAZIONE ANTEPARTUM";;;;;;;"4";;;
"6636";"LESIONI VASCOLARI DEL CORDONE";;;;;;;"3";;;
"66360";"LESIONI VASCOLARI DEL CORDONE, EPISODIO DI CURA NON SPECIFICATO";;;;;;;"4";;;
"66361";"LESIONI VASCOLARI DEL CORDONE, PARTO CON O SENZA MENZIONE DELLE CONDIZIONI ANTEPARTUM";;;;;;;"4";;;
"66363";"LESIONI VASCOLARI DEL CORDONE, CONDIZIONE O COMPLICAZIONE ANTEPARTUM";;;;;;;"4";;;
"6638";"ALTRE COMPLICAZIONI DEL CORDONE OMBELICALE";;;;;;;"3";;;
"66380";"ALTRE COMPLICAZIONI DEL CORDONE OMBELICALE, EPISODIO DI CURA NON SPECIFICATO";;;;;;;"4";;;
"66381";"ALTRE COMPLICAZIONI DEL CORDONE OMBELICALE, PARTO CON O SENZA MENZIONE DELLE CONDIZIONI ANTEPARTUM";;;;;;;"4";;;
"66383";"ALTRE COMPLICAZIONI DEL CORDONE OMBELICALE, CONDIZIONE O COMPLICAZIONE ANTEPARTUM";;;;;;;"4";;;
"6639";"COMPLICAZIONE NON SPECIFICATA DEL CORDONE OMBELICALE";;;;;;;"3";;;
"66390";"COMPLICAZIONE NON SPECIFICATA DEL CORDONE OMBELICALE, EPISODIO DI CURA NON SPECIFICATO";;;;;;;"4";;;
"66391";"COMPLICAZIONE NON SPECIFICATA DEL CORDONE OMBELICALE, PARTO CON O SENZA MENZIONE DELLE CONDIZIONI ANTEPARTUM";;;;;;;"4";;;
"66393";"COMPLICAZIONE NON SPECIFICATA DEL CORDONE OMBELICALE, CONDIZIONE O COMPLICAZIONE ANTEPARTUM";;;;;;;"4";;;
"664";"TRAUMA DEL PERINEO E DELLA VULVA NEL CORSO DEL PARTO";;;;;;;"3";;;
"6640";"LACERAZIONE PERINEALE DI PRIMO GRADO";;;;;;;"3";;;
"66400";"LACERAZIONE PERINEALE DI PRIMO GRADO, EPISODIO DI CURA NON SPECIFICATO";;;;;;;"4";;;
"66401";"LACERAZIONE PERINEALE DI PRIMO GRADO, PARTO CON O SENZA MENZIONE DELLE CONDIZIONI ANTEPARTUM";;;;;;;"4";;;
"66404";"LACERAZIONE PERINEALE DI PRIMO GRADO, CONDIZIONE O COMPLICAZIONE POSTPARTUM";;;;;;;"4";;;
"6641";"LACERAZIONE PERINEALE DI SECONDO GRADO";;;;;;;"3";;;
"66410";"LACERAZIONE PERINEALE DI SECONDO GRADO, EPISODIO DI CURA NON SPECIFICATO";;;;;;;"4";;;
"66411";"LACERAZIONE PERINEALE DI SECONDO GRADO, PARTO CON O SENZA MENZIONE DELLE CONDIZIONI ANTEPARTUM";;;;;;;"4";;;
"66414";"LACERAZIONE PERINEALE DI SECONDO GRADO, CONDIZIONE O COMPLICAZIONE POSTPARTUM";;;;;;;"4";;;
"6642";"LACERAZIONE PERINEALE DI TERZO GRADO";;;;;;;"3";;;
"66420";"LACERAZIONE PERINEALE DI TERZO GRADO, EPISODIO DI CURA NON SPECIFICATO";;;;;;;"4";;;
"66421";"LACERAZIONE PERINEALE DI TERZO GRADO, PARTO CON O SENZA MENZIONE DELLE CONDIZIONI ANTEPARTUM";;;;;;;"4";;;
"66424";"LACERAZIONE PERINEALE DI TERZO GRADO, CONDIZIONE O COMPLICAZIONE POSTPARTUM";;;;;;;"4";;;
"6643";"LACERAZIONE PERINEALE DI QUARTO GRADO";;;;;;;"3";;;
"66430";"LACERAZIONE PERINEALE DI QUARTO GRADO, EPISODIO DI CURA NON SPECIFICATO";;;;;;;"4";;;
"66431";"LACERAZIONE PERINEALE DI QUARTO GRADO, PARTO CON O SENZA MENZIONE DELLE CONDIZIONI ANTEPARTUM";;;;;;;"4";;;
"66434";"LACERAZIONE PERINEALE DI QUARTO GRADO, CONDIZIONE O COMPLICAZIONE POSTPARTUM";;;;;;;"4";;;
"6644";"LACERAZIONE PERINEALE NON SPECIFICATA";;;;;;;"3";;;
"66440";"LACERAZIONE PERINEALE NON SPECIFICATA, EPISODIO DI CURA NON SPECIFICATO";;;;;;;"4";;;
"66441";"LACERAZIONE PERINEALE NON SPECIFICATA, PARTO CON O SENZA MENZIONE DELLE CONDIZIONI ANTEPARTUM";;;;;;;"4";;;
"66444";"LACERAZIONE PERINEALE NON SPECIFICATA, CONDIZIONE O COMPLICAZIONE POSTPARTUM";;;;;;;"4";;;
"6645";"EMATOMA VULVARE E PERINEALE";;;;;;;"3";;;
"66450";"EMATOMA VULVARE E PERINEALE, EPISODIO DI CURA NON SPECIFICATO";;;;;;;"4";;;
"66451";"EMATOMA VULVARE E PERINEALE, PARTO CON O SENZA MENZIONE DELLE CONDIZIONI ANTEPARTUM";;;;;;;"4";;;
"66454";"EMATOMA VULVARE E PERINEALE, CONDIZIONE O COMPLICAZIONE POSTPARTUM";;;;;;;"4";;;
"6648";"ALTRI TRAUMI SPECIFICATI DEL PERINEO E DELLA VULVA";;;;;;;"3";;;
"66480";"ALTRI TRAUMI SPECIFICATI DEL PERINEO E DELLA VULVA, EPISODIO DI CURA NON SPECIFICATO";;;;;;;"4";;;
"66481";"ALTRI TRAUMI SPECIFICATI DEL PERINEO E DELLA VULVA, PARTO CON O SENZA MENZIONE DELLE CONDIZIONI ANTEPARTUM";;;;;;;"4";;;
"66484";"ALTRI TRAUMI SPECIFICATI DEL PERINEO E DELLA VULVA, CONDIZIONE O COMPLICAZIONE POSTPARTUM";;;;;;;"4";;;
"6649";"TRAUMI NON SPECIFICATI DEL PERINEO E DELLA VULVA";;;;;;;"3";;;
"66490";"TRAUMI NON SPECIFICATI DEL PERINEO E DELLA VULVA, EPISODIO DI CURA NON SPECIFICATO";;;;;;;"4";;;
"66491";"TRAUMI NON SPECIFICATI DEL PERINEO E DELLA VULVA, PARTO CON O SENZA MENZIONE DELLE CONDIZIONI ANTEPARTUM";;;;;;;"4";;;
"66494";"TRAUMI NON SPECIFICATI DEL PERINEO E DELLA VULVA, CONDIZIONE O COMPLICAZIONE POSTPARTUM";;;;;;;"4";;;
"665";"ALTRI TRAUMI OSTETRICI";;;;;;;"3";;;
"6650";"ROTTURA DELL'UTERO PRIMA DELL'INIZIO DEL TRAVAGLIO";;;;;;;"3";;;
"66500";"ROTTURA DELL'UTERO PRIMA DELL'INIZIO DEL TRAVAGLIO, EPISODIO DI CURA NON SPECIFICATO";;;;;;;"4";;;
"66501";"ROTTURA DELL'UTERO PRIMA DELL'INIZIO DEL TRAVAGLIO, PARTO CON O SENZA MENZIONE DELLE CONDIZIONI ANTEPARTUM";;;;;;;"4";;;
"66503";"ROTTURA DELL'UTERO PRIMA DELL'INIZIO DEL TRAVAGLIO, CONDIZIONE O COMPLICAZIONE ANTEPARTUM";;;;;;;"4";;;
"6651";"ROTTURA DELL'UTERO DURANTE IL TRAVAGLIO";;;;;;;"3";;;
"66510";"ROTTURA DELL'UTERO DURANTE IL TRAVAGLI, EPISODIO DI CURA NON SPECIFICATO";;;;;;;"4";;;
"66511";"ROTTURA DELL'UTERO DURANTE IL TRAVAGLIO, PARTO CON O SENZA MENZIONE DELLE CONDIZIONI ANTEPARTUM";;;;;;;"4";;;
"6652";"INVERSIONE DELL'UTERO";;;;;;;"3";;;
"66520";"INVERSIONE DELL'UTERO, EPISODIO DI CURA NON SPECIFICATO";;;;;;;"4";;;
"66522";"INVERSIONE DELL'UTERO, PARTO CON MENZIONE DELLE COMPLICAZIONI POSTPARTUM";;;;;;;"4";;;
"66524";"INVERSIONE DELL'UTERO, CONDIZIONE O COMPLICAZIONE POSTPARTUM";;;;;;;"4";;;
"6653";"LACERAZIONE CERVICALE";;;;;;;"3";;;
"66530";"LACERAZIONE CERVICALE, EPISODIO DI CURA NON SPECIFICATO";;;;;;;"4";;;
"66531";"LACERAZIONE CERVICALE, PARTO CON O SENZA MENZIONE DELLE CONDIZIONI ANTEPARTUM";;;;;;;"4";;;
"66534";"LACERAZIONE CERVICALE, CONDIZIONE O COMPLICAZIONE POSTPARTUM";;;;;;;"4";;;
"6654";"LACERAZIONE VAGINALE ALTA";;;;;;;"3";;;
"66540";"LACERAZIONE VAGINALE ALTA, EPISODIO DI CURA NON SPECIFICATO";;;;;;;"4";;;
"66541";"LACERAZIONE VAGINALE ALTA, PARTO CON O SENZA MENZIONE DELLE CONDIZIONI ANTEPARTUM";;;;;;;"4";;;
"66544";"LACERAZIONE VAGINALE ALTA, CONDIZIONE O COMPLICAZIONE POSTPARTUM";;;;;;;"4";;;
"6655";"ALTRE LESIONI DI ORGANI PELVICI";;;;;;;"3";;;
"66550";"ALTRE LESIONI DI ORGANI PELVICI, EPISODIO DI CURA NON SPECIFICATO";;;;;;;"4";;;
"66551";"ALTRE LESIONI DI ORGANI PELVICI, PARTO CON O SENZA MENZIONE DELLE CONDIZIONI ANTEPARTUM";;;;;;;"4";;;
"66554";"ALTRE LESIONI DI ORGANI PELVICI, CONDIZIONE O COMPLICAZIONE POSTPARTUM";;;;;;;"4";;;
"6656";"LESIONE ALLE GIUNTURE PELVICHE E AI LEGAMENTI";;;;;;;"3";;;
"66560";"LESIONE ALLE GIUNTURE PELVICHE E AI LEGAMENTI, EPISODIO DI CURA NON SPECIFICATO";;;;;;;"4";;;
"66561";"LESIONE ALLE GIUNTURE PELVICHE E AI LEGAMENTI, PARTO CON O SENZA MENZIONE DELLE CONDIZIONI ANTEPARTUM";;;;;;;"4";;;
"66564";"LESIONE ALLE GIUNTURE PELVICHE E AI LEGAMENTI, CONDIZIONE O COMPLICAZIONE POSTPARTUM";;;;;;;"4";;;
"6657";"EMATOMA PELVICO";;;;;;;"3";;;
"66570";"EMATOMA PELVICO, EPISODIO DI CURA NON SPECIFICATO";;;;;;;"4";;;
"66571";"EMATOMA PELVICO, PARTO CON O SENZA MENZIONE DELLE CONDIZIONI ANTEPARTUM";;;;;;;"4";;;
"66572";"EMATOMA PELVICO, PARTO CON MENZIONE DELLE COMPLICAZIONI POSTPARTUM";;;;;;;"4";;;
"66574";"EMATOMA PELVICO, CONDIZIONE O COMPLICAZIONE POSTPARTUM";;;;;;;"4";;;
"6658";"ALTRI TRAUMI OSTETRICI SPECIFICATI";;;;;;;"3";;;
"66580";"ALTRI TRAUMI OSTETRICI SPECIFICATI, EPISODIO DI CURA NON SPECIFICATO";;;;;;;"4";;;
"66581";"ALTRI TRAUMI OSTETRICI SPECIFICATI, PARTO CON O SENZA MENZIONE DELLE CONDIZIONI ANTEPARTUM";;;;;;;"4";;;
"66582";"ALTRI TRAUMI OSTETRICI SPECIFICATI, PARTO CON MENZIONE DELLE COMPLICAZIONI POSTPARTUM";;;;;;;"4";;;
"66583";"ALTRI TRAUMI OSTETRICI SPECIFICATI, CONDIZIONE O COMPLICAZIONE ANTEPARTUM";;;;;;;"4";;;
"66584";"ALTRI TRAUMI OSTETRICI SPECIFICATI, CONDIZIONE O COMPLICAZIONE POSTPARTUM";;;;;;;"4";;;
"6659";"TRAUMI OSTETRICI NON SPECIFICATI";;;;;;;"3";;;
"66590";"TRAUMI OSTETRICI NON SPECIFICATI, EPISODIO DI CURA NON SPECIFICATO";;;;;;;"4";;;
"66591";"TRAUMI OSTETRICI NON SPECIFICATI, PARTO CON O SENZA MENZIONE DELLE CONDIZIONI ANTEPARTUM";;;;;;;"4";;;
"66592";"TRAUMI OSTETRICI NON SPECIFICATI, PARTO CON MENZIONE DELLE COMPLICAZIONI POSTPARTUM";;;;;;;"4";;;
"66593";"TRAUMI OSTETRICI NON SPECIFICATI, CONDIZIONE O COMPLICAZIONE ANTEPARTUM";;;;;;;"4";;;
"66594";"TRAUMI OSTETRICI NON SPECIFICATI, CONDIZIONE O COMPLICAZIONE POSTPARTUM";;;;;;;"4";;;
"666";"EMORRAGIA POSTPARTUM";;;;;;;"3";;;
"6660";"EMORRAGIA DEL TERZO STADIO";;;;;;;"3";;;
"66600";"EMORRAGIA DEL TERZO STADIO, EPISODIO DI CURA NON SPECIFICATO";;;;;;;"4";;;
"66602";"EMORRAGIA DEL TERZO STADIO, PARTO CON MENZIONE DELLE COMPLICAZIONI POSTPARTUM";;;;;;;"4";;;
"66604";"EMORRAGIA DEL TERZO STADIO, CONDIZIONE O COMPLICAZIONE POSTPARTUM";;;;;;;"4";;;
"6661";"ALTRA EMORRAGIA POSTPARTUM IMMEDIATA";;;;;;;"3";;;
"66610";"ALTRA EMORRAGIA POSTPARTUM IMMEDIATA, EPISODIO DI CURA NON SPECIFICATO";;;;;;;"4";;;
"66612";"ALTRA EMORRAGIA POSTPARTUM IMMEDIATA, PARTO CON MENZIONE DELLE COMPLICAZIONI POSTPARTUM";;;;;;;"4";;;
"66614";"ALTRA EMORRAGIA POSTPARTUM IMMEDIATA, CONDIZIONE O COMPLICAZIONE POSTPARTUM";;;;;;;"4";;;
"6662";"EMORRAGIA POSTPARTUM RITARDATA E SECONDARIA";;;;;;;"3";;;
"66620";"EMORRAGIA POSTPARTUM RITARDATA E SECONDARIA, EPISODIO DI CURA NON SPECIFICATO";;;;;;;"4";;;
"66622";"EMORRAGIA POSTPARTUM RITARDATA E SECONDARIA, PARTO CON MENZIONE DELLE COMPLICAZIONI POSTPARTUM";;;;;;;"4";;;
"66624";"EMORRAGIA POSTPARTUM RITARDATA E SECONDARIA, CONDIZIONE O COMPLICAZIONE POSTPARTUM";;;;;;;"4";;;
"6663";"DIFETTI DELLA COAGULAZIONE POSTPARTUM";;;;;;;"3";;;
"66630";"DIFETTI DELLA COAGULAZIONE POSTPARTUM, EPISODIO DI CURA NON SPECIFICATO";;;;;;;"4";;;
"66632";"DIFETTI DELLA COAGULAZIONE POSTPARTUM, PARTO CON MENZIONE DELLE COMPLICAZIONI POSTPARTUM";;;;;;;"4";;;
"66634";"DIFETTI DELLA COAGULAZIONE POSTPARTUM, CONDIZIONE O COMPLICAZIONE POSTPARTUM";;;;;;;"4";;;
"667";"RITENZIONE DELLA PLACENTA O DELLE MEMBRANE, SENZA EMORRAGIA";;;;;;;"3";;;
"6670";"PLACENTA RITENUTA, SENZA EMORRAGIA";;;;;;;"3";;;
"66700";"PLACENTA RITENUTA, SENZA EMORRAGIA, EPISODIO DI CURA NON SPECIFICATO";;;;;;;"4";;;
"66702";"PLACENTA RITENUTA, SENZA EMORRAGIA, PARTO CON MENZIONE DELLE COMPLICAZIONI POSTPARTUM";;;;;;;"4";;;
"66704";"PLACENTA RITENUTA, SENZA EMORRAGIA, CONDIZIONE O COMPLICAZIONE POSTPARTUM";;;;;;;"4";;;
"6671";"RITENZIONE DI RESIDUI DI PORZIONI DELLA PLACENTA O DELLE MEMBRANE, SENZA EMORRAGIA";;;;;;;"3";;;
"66710";"RITENZIONE DI RESIDUI DI PORZIONI DELLA PLACENTA O DELLE MEMBRANE, SENZA EMORRAGIA, EPISODIO DI CURA NON SPECIFICATO";;;;;;;"4";;;
"66712";"RITENZIONE DI RESIDUI DI PORZIONI DELLA PLACENTA O DELLE MEMBRANE, SENZA EMORRAGIA, PARTO CON MENZIONE DELLE COMPLICAZIO";;;;;;;"4";;;
"66714";"RITENZIONE DI RESIDUI DI PORZIONI DELLA PLACENTA O DELLE MEMBRANE, SENZA EMORRAGIA, CONDIZIONE O COMPLICAZIONE POSTPARTU";;;;;;;"4";;;
"668";"COMPLICAZIONI DA SOMMINISTRAZIONE DI ANESTETICI O ALTRI SEDATIVI NEL CORSO DEL TRAVAGLIO E DEL PARTO";;;;;;;"3";;;
"6680";"COMPLICAZIONI POLMONARI";;;;;;;"3";;;
"66800";"COMPLICAZIONI POLMONARI, EPISODIO DI CURA NON SPECIFICATO";;;;;;;"4";;;
"66801";"COMPLICAZIONI POLMONARI, PARTO CON O SENZA MENZIONE DELLE CONDIZIONI ANTEPARTUM";;;;;;;"4";;;
"66802";"COMPLICAZIONI POLMONARI, PARTO CON MENZIONE DELLE COMPLICAZIONI POSTPARTUM";;;;;;;"4";;;
"66803";"COMPLICAZIONI POLMONARI, CONDIZIONE O COMPLICAZIONE ANTEPARTUM";;;;;;;"4";;;
"66804";"COMPLICAZIONI POLMONARI, CONDIZIONE O COMPLICAZIONE POSTPARTUM";;;;;;;"4";;;
"6681";"COMPLICAZIONI CARDIACHE";;;;;;;"3";;;
"66810";"COMPLICAZIONI CARDIACHE, EPISODIO DI CURA NON SPECIFICATO";;;;;;;"4";;;
"66811";"COMPLICAZIONI CARDIACHE, PARTO CON O SENZA MENZIONE DELLE CONDIZIONI ANTEPARTUM";;;;;;;"4";;;
"66812";"COMPLICAZIONI CARDIACHE, PARTO CON MENZIONE DELLE COMPLICAZIONI POSTPARTUM";;;;;;;"4";;;
"66813";"COMPLICAZIONI CARDIACHE, CONDIZIONE O COMPLICAZIONE ANTEPARTUM";;;;;;;"4";;;
"66814";"COMPLICAZIONI CARDIACHE, CONDIZIONE O COMPLICAZIONE POSTPARTUM";;;;;;;"4";;;
"6682";"COMPLICAZIONI DEL SISTEMA NERVOSO CENTRALE";;;;;;;"3";;;
"66820";"COMPLICAZIONI DEL SISTEMA NERVOSO CENTRALE, EPISODIO DI CURA NON SPECIFICATO";;;;;;;"4";;;
"66821";"COMPLICAZIONI DEL SISTEMA NERVOSO CENTRALE, PARTO CON O SENZA MENZIONE DELLE CONDIZIONI ANTEPARTUM";;;;;;;"4";;;
"66822";"COMPLICAZIONI DEL SISTEMA NERVOSO CENTRALE, PARTO CON MENZIONE DELLE COMPLICAZIONI POSTPARTUM";;;;;;;"4";;;
"66823";"COMPLICAZIONI DEL SISTEMA NERVOSO CENTRALE, CONDIZIONE O COMPLICAZIONE ANTEPARTUM";;;;;;;"4";;;
"66824";"COMPLICAZIONI DEL SISTEMA NERVOSO CENTRALE, CONDIZIONE O COMPLICAZIONE POSTPARTUM";;;;;;;"4";;;
"6688";"ALTRE COMPLICAZIONI DA ANESTESIA O ALTRI SEDATIVI NEL CORSO DEL TRAVAGLIO E DEL PARTO";;;;;;;"3";;;
"66880";"ALTRE COMPLICAZIONI DA ANESTESIA O ALTRI SEDATIVI NEL CORSO DEL TRAVAGLIO E DEL PARTO, EPISODIO DI CURA NON SPECIFICATO";;;;;;;"4";;;
"66881";"ALTRE COMPLICAZIONI DA ANESTESIA O ALTRI SEDATIVI NEL CORSO DEL TRAVAGLIO E DEL PARTO, PARTO CON O SENZA MENZIONE DELLE";;;;;;;"4";;;
"66882";"ALTRE COMPLICAZIONI DA ANESTESIA O ALTRI SEDATIVI NEL CORSO DEL TRAVAGLIO E DEL PARTO, PARTO CON MENZIONE DELLE COMPLICA";;;;;;;"4";;;
"66883";"ALTRE COMPLICAZIONI DA ANESTESIA O ALTRI SEDATIVI NEL CORSO DEL TRAVAGLIO E DEL PARTO, CONDIZIONE O COMPLICAZIONE ANTEPA";;;;;;;"4";;;
"66884";"ALTRE COMPLICAZIONI DA ANESTESIA O ALTRI SEDATIVI NEL CORSO DEL TRAVAGLIO E DEL PARTO, CONDIZIONE O COMPLICAZIONE POSTPA";;;;;;;"4";;;
"6689";"COMPLICAZIONE NON SPECIFICATA DA ANESTESIA O DA ALTRE SEDAZIONI";;;;;;;"3";;;
"66890";"COMPLICAZIONE NON SPECIFICATA DA ANESTESIA O DA ALTRE SEDAZIONI, EPISODIO DI CURA NON SPECIFICATO";;;;;;;"4";;;
"66891";"COMPLICAZIONE NON SPECIFICATA DA ANESTESIA O DA ALTRE SEDAZIONI, PARTO CON O SENZA MENZIONE DELLE CONDIZIONI ANTEPARTUM";;;;;;;"4";;;
"66892";"COMPLICAZIONE NON SPECIFICATA DA ANESTESIA O DA ALTRE SEDAZIONI, PARTO CON MENZIONE DELLE COMPLICAZIONI POSTPARTUM";;;;;;;"4";;;
"66893";"COMPLICAZIONE NON SPECIFICATA DA ANESTESIA O DA ALTRE SEDAZIONI, CONDIZIONE O COMPLICAZIONE ANTEPARTUM";;;;;;;"4";;;
"66894";"COMPLICAZIONE NON SPECIFICATA DA ANESTESIA O DA ALTRE SEDAZIONI, CONDIZIONE O COMPLICAZIONE POSTPARTUM";;;;;;;"4";;;
"669";"ALTRE COMPLICAZIONI DEL TRAVAGLIO E DEL PARTO, NON ALTRIMENTI CLASSIFICATE";;;;;;;"3";;;
"6690";"SOFFERENZA MATERNA";;;;;;;"3";;;
"66900";"SOFFERENZA MATERNA, EPISODIO DI CURA NON SPECIFICATO";;;;;;;"4";;;
"66901";"SOFFERENZA MATERNA, PARTO CON O SENZA MENZIONE DELLE CONDIZIONI ANTEPARTUM";;;;;;;"4";;;
"66902";"SOFFERENZA MATERNA, PARTO CON MENZIONE DELLE COMPLICAZIONI POSTPARTUM";;;;;;;"4";;;
"66903";"SOFFERENZA MATERNA, CONDIZIONE O COMPLICAZIONE ANTEPARTUM";;;;;;;"4";;;
"66904";"SOFFERENZA MATERNA, CONDIZIONE O COMPLICAZIONE POSTPARTUM";;;;;;;"4";;;
"6691";"SHOCK  DURANTE O DOPO IL TRAVAGLIO";;;;;;;"3";;;
"66910";"SHOCK  DURANTE O DOPO IL TRAVAGLIO, EPISODIO DI CURA NON SPECIFICATO";;;;;;;"4";;;
"66911";"SHOCK  DURANTE O DOPO IL TRAVAGLIO, PARTO CON O SENZA MENZIONE DELLE CONDIZIONI ANTEPARTUM";;;;;;;"4";;;
"66912";"SHOCK  DURANTE O DOPO IL TRAVAGLIO, PARTO CON MENZIONE DELLE COMPLICAZIONI POSTPARTUM";;;;;;;"4";;;
"66913";"SHOCK  DURANTE O DOPO IL TRAVAGLIO, CONDIZIONE O COMPLICAZIONE ANTEPARTUM";;;;;;;"4";;;
"66914";"SHOCK  DURANTE O DOPO IL TRAVAGLIO, CONDIZIONE O COMPLICAZIONE POSTPARTUM";;;;;;;"4";;;
"6692";"SINDROME DA IPOTENSIONE MATERNA";;;;;;;"3";;;
"66920";"SINDROME DA IPOTENSIONE MATERNA, EPISODIO DI CURA NON SPECIFICATO";;;;;;;"4";;;
"66921";"SINDROME DA IPOTENSIONE MATERNA, PARTO CON O SENZA MENZIONE DELLE CONDIZIONI ANTEPARTUM";;;;;;;"4";;;
"66922";"SINDROME DA IPOTENSIONE MATERNA, PARTO CON MENZIONE DELLE COMPLICAZIONI POSTPARTUM";;;;;;;"4";;;
"66923";"SINDROME DA IPOTENSIONE MATERNA, CONDIZIONE O COMPLICAZIONE ANTEPARTUM";;;;;;;"4";;;
"66924";"SINDROME DA IPOTENSIONE MATERNA, CONDIZIONE O COMPLICAZIONE POSTPARTUM";;;;;;;"4";;;
"6693";"INSUFFICIENZA RENALE ACUTA SUCCESSIVA AL TRAVAGLIO E AL PARTO";;;;;;;"3";;;
"66930";"INSUFFICIENZA RENALE ACUTA SUCCESSIVA AL TRAVAGLIO E AL PARTO, EPISODIO DI CURA NON SPECIFICATO";;;;;;;"4";;;
"66932";"INSUFFICIENZA RENALE ACUTA SUCCESSIVA AL TRAVAGLIO E AL PARTO, PARTO CON MENZIONE DELLE COMPLICAZIONI POSTPARTUM";;;;;;;"4";;;
"66934";"INSUFFICIENZA RENALE ACUTA SUCCESSIVA AL TRAVAGLIO E AL PARTO, CONDIZIONE O COMPLICAZIONE POSTPARTUM";;;;;;;"4";;;
"6694";"ALTRE COMPLICAZIONI DELLE PROCEDURE E DEGLI INTERVENTI CHIRURGICI OSTETRICI";;;;;;;"3";;;
"66940";"ALTRE COMPLICAZIONI DELLE PROCEDURE E DEGLI INTERVENTI CHIRURGICI OSTETRICI, EPISODIO DI CURA NON SPECIFICATO";;;;;;;"4";;;
"66941";"ALTRE COMPLICAZIONI DELLE PROCEDURE E DEGLI INTERVENTI CHIRURGICI OSTETRICI, PARTO CON O SENZA MENZIONE DELLE CONDIZIONI";;;;;;;"4";;;
